src,dst,weight
17382,16231,0.584962500721
17382,17957,-0.415037499279
17383,6391,0.584962500721
17383,13037,-0.415037499279
17384,16234,0.584962500721
17384,8117,-0.415037499279
17385,6394,0.584962500721
17385,3197,-0.415037499279
17386,16237,0.584962500721
17386,17960,-0.415037499279
17387,6397,0.584962500721
17387,13040,-0.415037499279
17388,16240,0.584962500721
17388,8120,-0.415037499279
17389,6400,0.584962500721
17389,3200,-0.415037499279
17390,16243,0.584962500721
17390,17963,-0.415037499279
17391,6403,0.584962500721
17391,13043,-0.415037499279
17392,16246,0.584962500721
17392,8123,-0.415037499279
17393,6406,0.584962500721
17393,3203,-0.415037499279
17394,16249,0.584962500721
17394,17966,-0.415037499279
17395,6409,0.584962500721
17395,13046,-0.415037499279
17396,16252,0.584962500721
17396,8126,-0.415037499279
17397,6412,0.584962500721
17397,3206,-0.415037499279
17398,16255,0.584962500721
17398,17969,-0.415037499279
17399,6415,0.584962500721
17399,13049,-0.415037499279
17400,16258,0.584962500721
17400,8129,-0.415037499279
17401,6418,0.584962500721
17401,3209,-0.415037499279
17402,16261,0.584962500721
17402,17972,-0.415037499279
17403,6421,0.584962500721
17403,13052,-0.415037499279
17404,16264,0.584962500721
17404,8132,-0.415037499279
17405,6424,0.584962500721
17405,3212,-0.415037499279
17406,16267,0.584962500721
17406,17975,-0.415037499279
17407,6427,0.584962500721
17407,13055,-0.415037499279
17408,16270,0.584962500721
17408,8135,-0.415037499279
17409,6430,0.584962500721
17409,3215,-0.415037499279
17410,16273,0.584962500721
17410,17978,-0.415037499279
17411,6433,0.584962500721
17411,13058,-0.415037499279
17412,16276,0.584962500721
17412,8138,-0.415037499279
17413,6436,0.584962500721
17413,3218,-0.415037499279
17414,16279,0.584962500721
17414,17981,-0.415037499279
17415,6439,0.584962500721
17415,13061,-0.415037499279
17416,16282,0.584962500721
17416,8141,-0.415037499279
17417,6442,0.584962500721
17417,3221,-0.415037499279
17418,16285,0.584962500721
17418,17984,-0.415037499279
17419,6445,0.584962500721
17419,13064,-0.415037499279
17420,16288,0.584962500721
17420,8144,-0.415037499279
17421,6448,0.584962500721
17421,3224,-0.415037499279
17422,16291,0.584962500721
17422,17987,-0.415037499279
17423,6451,0.584962500721
17423,13067,-0.415037499279
17424,16294,0.584962500721
17424,8147,-0.415037499279
17425,6454,0.584962500721
17425,3227,-0.415037499279
17426,16297,0.584962500721
17426,17990,-0.415037499279
17427,6457,0.584962500721
17427,13070,-0.415037499279
17428,16300,0.584962500721
17428,8150,-0.415037499279
17429,6460,0.584962500721
17429,3230,-0.415037499279
17430,16303,0.584962500721
17430,17993,-0.415037499279
17431,6463,0.584962500721
17431,13073,-0.415037499279
17432,16306,0.584962500721
17432,8153,-0.415037499279
17433,6466,0.584962500721
17433,3233,-0.415037499279
17434,16309,0.584962500721
17434,17996,-0.415037499279
17435,6469,0.584962500721
17435,13076,-0.415037499279
17436,16312,0.584962500721
17436,8156,-0.415037499279
17437,6472,0.584962500721
17437,3236,-0.415037499279
17438,16315,0.584962500721
17438,17999,-0.415037499279
17439,6475,0.584962500721
17439,13079,-0.415037499279
17440,16318,0.584962500721
17440,8159,-0.415037499279
17441,6478,0.584962500721
17441,3239,-0.415037499279
17442,16321,0.584962500721
17442,18002,-0.415037499279
17443,6481,0.584962500721
17443,13082,-0.415037499279
17444,16324,0.584962500721
17444,8162,-0.415037499279
17445,6484,0.584962500721
17445,3242,-0.415037499279
17446,16327,0.584962500721
17446,18005,-0.415037499279
17447,6487,0.584962500721
17447,13085,-0.415037499279
17448,16330,0.584962500721
17448,8165,-0.415037499279
17449,6490,0.584962500721
17449,3245,-0.415037499279
17450,16333,0.584962500721
17450,18008,-0.415037499279
17451,6493,0.584962500721
17451,13088,-0.415037499279
17452,16336,0.584962500721
17452,8168,-0.415037499279
17453,6496,0.584962500721
17453,3248,-0.415037499279
17454,16339,0.584962500721
17454,18011,-0.415037499279
17455,6499,0.584962500721
17455,13091,-0.415037499279
17456,16342,0.584962500721
17456,8171,-0.415037499279
17457,6502,0.584962500721
17457,3251,-0.415037499279
17458,16345,0.584962500721
17458,18014,-0.415037499279
17459,6505,0.584962500721
17459,13094,-0.415037499279
17460,16348,0.584962500721
17460,8174,-0.415037499279
17461,6508,0.584962500721
17461,3254,-0.415037499279
17462,16351,0.584962500721
17462,18017,-0.415037499279
17463,6511,0.584962500721
17463,13097,-0.415037499279
17464,16354,0.584962500721
17464,8177,-0.415037499279
17465,6514,0.584962500721
17465,3257,-0.415037499279
17466,16357,0.584962500721
17466,18020,-0.415037499279
17467,6517,0.584962500721
17467,13100,-0.415037499279
17468,16360,0.584962500721
17468,8180,-0.415037499279
17469,6520,0.584962500721
17469,3260,-0.415037499279
17470,16363,0.584962500721
17470,18023,-0.415037499279
17471,6523,0.584962500721
17471,13103,-0.415037499279
17472,16366,0.584962500721
17472,8183,-0.415037499279
17473,6526,0.584962500721
17473,3263,-0.415037499279
17474,16369,0.584962500721
17474,18026,-0.415037499279
17475,6529,0.584962500721
17475,13106,-0.415037499279
17476,16372,0.584962500721
17476,8186,-0.415037499279
17477,6532,0.584962500721
17477,3266,-0.415037499279
17478,16375,0.584962500721
17478,18029,-0.415037499279
17479,6535,0.584962500721
17479,13109,-0.415037499279
17480,16378,0.584962500721
17480,8189,-0.415037499279
17481,6538,0.584962500721
17481,3269,-0.415037499279
17482,16381,0.584962500721
17482,18032,-0.415037499279
17483,6541,0.584962500721
17483,13112,-0.415037499279
17484,16384,0.584962500721
17484,8192,-0.415037499279
17485,6544,0.584962500721
17485,3272,-0.415037499279
17486,16387,0.584962500721
17486,18035,-0.415037499279
17487,6547,0.584962500721
17487,13115,-0.415037499279
17488,16390,0.584962500721
17488,8195,-0.415037499279
17489,6550,0.584962500721
17489,3275,-0.415037499279
17490,16393,0.584962500721
17490,18038,-0.415037499279
17491,6553,0.584962500721
17491,13118,-0.415037499279
17492,16396,0.584962500721
17492,8198,-0.415037499279
17493,6556,0.584962500721
17493,3278,-0.415037499279
17494,16399,0.584962500721
17494,18041,-0.415037499279
17495,6559,0.584962500721
17495,13121,-0.415037499279
17496,16402,0.584962500721
17496,8201,-0.415037499279
17497,6562,0.584962500721
17497,3281,-0.415037499279
17498,16405,0.584962500721
17498,18044,-0.415037499279
17499,6565,0.584962500721
17499,13124,-0.415037499279
17500,16408,0.584962500721
17500,8204,-0.415037499279
17501,6568,0.584962500721
17501,3284,-0.415037499279
17502,16411,0.584962500721
17502,18047,-0.415037499279
17503,6571,0.584962500721
17503,13127,-0.415037499279
17504,16414,0.584962500721
17504,8207,-0.415037499279
17505,6574,0.584962500721
17505,3287,-0.415037499279
17506,16417,0.584962500721
17506,18050,-0.415037499279
17507,6577,0.584962500721
17507,13130,-0.415037499279
17508,16420,0.584962500721
17508,8210,-0.415037499279
17509,6580,0.584962500721
17509,3290,-0.415037499279
17510,16423,0.584962500721
17510,18053,-0.415037499279
17511,6583,0.584962500721
17511,13133,-0.415037499279
17512,16426,0.584962500721
17512,8213,-0.415037499279
17513,6586,0.584962500721
17513,3293,-0.415037499279
17514,16429,0.584962500721
17514,18056,-0.415037499279
17515,6589,0.584962500721
17515,13136,-0.415037499279
17516,16432,0.584962500721
17516,8216,-0.415037499279
17517,6592,0.584962500721
17517,3296,-0.415037499279
17518,16435,0.584962500721
17518,18059,-0.415037499279
17519,6595,0.584962500721
17519,13139,-0.415037499279
17520,16438,0.584962500721
17520,8219,-0.415037499279
17521,6598,0.584962500721
17521,3299,-0.415037499279
17522,16441,0.584962500721
17522,18062,-0.415037499279
17523,6601,0.584962500721
17523,13142,-0.415037499279
17524,16444,0.584962500721
17524,8222,-0.415037499279
17525,6604,0.584962500721
17525,3302,-0.415037499279
17526,16447,0.584962500721
17526,18065,-0.415037499279
17527,6607,0.584962500721
17527,13145,-0.415037499279
17528,16450,0.584962500721
17528,8225,-0.415037499279
17529,6610,0.584962500721
17529,3305,-0.415037499279
17530,16453,0.584962500721
17530,18068,-0.415037499279
17531,6613,0.584962500721
17531,13148,-0.415037499279
17532,16456,0.584962500721
17532,8228,-0.415037499279
17533,6616,0.584962500721
17533,3308,-0.415037499279
17534,16459,0.584962500721
17534,18071,-0.415037499279
17535,6619,0.584962500721
17535,13151,-0.415037499279
17536,16462,0.584962500721
17536,8231,-0.415037499279
17537,6622,0.584962500721
17537,3311,-0.415037499279
17538,16465,0.584962500721
17538,18074,-0.415037499279
17539,6625,0.584962500721
17539,13154,-0.415037499279
17540,16468,0.584962500721
17540,8234,-0.415037499279
17541,6628,0.584962500721
17541,3314,-0.415037499279
17542,16471,0.584962500721
17542,18077,-0.415037499279
17543,6631,0.584962500721
17543,13157,-0.415037499279
17544,16474,0.584962500721
17544,8237,-0.415037499279
17545,6634,0.584962500721
17545,3317,-0.415037499279
17546,16477,0.584962500721
17546,18080,-0.415037499279
17547,6637,0.584962500721
17547,13160,-0.415037499279
17548,16480,0.584962500721
17548,8240,-0.415037499279
17549,6640,0.584962500721
17549,3320,-0.415037499279
17550,16483,0.584962500721
17550,18083,-0.415037499279
17551,6643,0.584962500721
17551,13163,-0.415037499279
17552,16486,0.584962500721
17552,8243,-0.415037499279
17553,6646,0.584962500721
17553,3323,-0.415037499279
17554,16489,0.584962500721
17554,18086,-0.415037499279
17555,6649,0.584962500721
17555,13166,-0.415037499279
17556,16492,0.584962500721
17556,8246,-0.415037499279
17557,6652,0.584962500721
17557,3326,-0.415037499279
17558,16495,0.584962500721
17558,18089,-0.415037499279
17559,6655,0.584962500721
17559,13169,-0.415037499279
17560,16498,0.584962500721
17560,8249,-0.415037499279
17561,6658,0.584962500721
17561,3329,-0.415037499279
17562,16501,0.584962500721
17562,18092,-0.415037499279
17563,6661,0.584962500721
17563,13172,-0.415037499279
17564,16504,0.584962500721
17564,8252,-0.415037499279
17565,6664,0.584962500721
17565,3332,-0.415037499279
17566,16507,0.584962500721
17566,18095,-0.415037499279
17567,6667,0.584962500721
17567,13175,-0.415037499279
17568,16510,0.584962500721
17568,8255,-0.415037499279
17569,6670,0.584962500721
17569,3335,-0.415037499279
17570,16513,0.584962500721
17570,18098,-0.415037499279
17571,6673,0.584962500721
17571,13178,-0.415037499279
17572,16516,0.584962500721
17572,8258,-0.415037499279
17573,6676,0.584962500721
17573,3338,-0.415037499279
17574,16519,0.584962500721
17574,18101,-0.415037499279
17575,6679,0.584962500721
17575,13181,-0.415037499279
17576,16522,0.584962500721
17576,8261,-0.415037499279
17577,6682,0.584962500721
17577,3341,-0.415037499279
17578,16525,0.584962500721
17578,18104,-0.415037499279
17579,6685,0.584962500721
17579,13184,-0.415037499279
17580,16528,0.584962500721
17580,8264,-0.415037499279
17581,6688,0.584962500721
17581,3344,-0.415037499279
17582,16531,0.584962500721
17582,18107,-0.415037499279
17583,6691,0.584962500721
17583,13187,-0.415037499279
17584,16534,0.584962500721
17584,8267,-0.415037499279
17585,6694,0.584962500721
17585,3347,-0.415037499279
17586,16537,0.584962500721
17586,18110,-0.415037499279
17587,6697,0.584962500721
17587,13190,-0.415037499279
17588,16540,0.584962500721
17588,8270,-0.415037499279
17589,6700,0.584962500721
17589,3350,-0.415037499279
17590,16543,0.584962500721
17590,18113,-0.415037499279
17591,6703,0.584962500721
17591,13193,-0.415037499279
17592,16546,0.584962500721
17592,8273,-0.415037499279
17593,6706,0.584962500721
17593,3353,-0.415037499279
17594,16549,0.584962500721
17594,18116,-0.415037499279
17595,6709,0.584962500721
17595,13196,-0.415037499279
17596,16552,0.584962500721
17596,8276,-0.415037499279
17597,6712,0.584962500721
17597,3356,-0.415037499279
17598,16555,0.584962500721
17598,18119,-0.415037499279
17599,6715,0.584962500721
17599,13199,-0.415037499279
17600,16558,0.584962500721
17600,8279,-0.415037499279
17601,6718,0.584962500721
17601,3359,-0.415037499279
17602,16561,0.584962500721
17602,18122,-0.415037499279
17603,6721,0.584962500721
17603,13202,-0.415037499279
17604,16564,0.584962500721
17604,8282,-0.415037499279
17605,6724,0.584962500721
17605,3362,-0.415037499279
17606,16567,0.584962500721
17606,18125,-0.415037499279
17607,6727,0.584962500721
17607,13205,-0.415037499279
17608,16570,0.584962500721
17608,8285,-0.415037499279
17609,6730,0.584962500721
17609,3365,-0.415037499279
17610,16573,0.584962500721
17610,18128,-0.415037499279
17611,6733,0.584962500721
17611,13208,-0.415037499279
17612,16576,0.584962500721
17612,8288,-0.415037499279
17613,6736,0.584962500721
17613,3368,-0.415037499279
17614,16579,0.584962500721
17614,18131,-0.415037499279
17615,6739,0.584962500721
17615,13211,-0.415037499279
17616,16582,0.584962500721
17616,8291,-0.415037499279
17617,6742,0.584962500721
17617,3371,-0.415037499279
17618,16585,0.584962500721
17618,18134,-0.415037499279
17619,6745,0.584962500721
17619,13214,-0.415037499279
17620,16588,0.584962500721
17620,8294,-0.415037499279
17621,6748,0.584962500721
17621,3374,-0.415037499279
17622,16591,0.584962500721
17622,18137,-0.415037499279
17623,6751,0.584962500721
17623,13217,-0.415037499279
17624,16594,0.584962500721
17624,8297,-0.415037499279
17625,6754,0.584962500721
17625,3377,-0.415037499279
17626,16597,0.584962500721
17626,18140,-0.415037499279
17627,6757,0.584962500721
17627,13220,-0.415037499279
17628,16600,0.584962500721
17628,8300,-0.415037499279
17629,6760,0.584962500721
17629,3380,-0.415037499279
17630,16603,0.584962500721
17630,18143,-0.415037499279
17631,6763,0.584962500721
17631,13223,-0.415037499279
17632,16606,0.584962500721
17632,8303,-0.415037499279
17633,6766,0.584962500721
17633,3383,-0.415037499279
17634,16609,0.584962500721
17634,18146,-0.415037499279
17635,6769,0.584962500721
17635,13226,-0.415037499279
17636,16612,0.584962500721
17636,8306,-0.415037499279
17637,6772,0.584962500721
17637,3386,-0.415037499279
17638,16615,0.584962500721
17638,18149,-0.415037499279
17639,6775,0.584962500721
17639,13229,-0.415037499279
17640,16618,0.584962500721
17640,8309,-0.415037499279
17641,6778,0.584962500721
17641,3389,-0.415037499279
17642,16621,0.584962500721
17642,18152,-0.415037499279
17643,6781,0.584962500721
17643,13232,-0.415037499279
17644,16624,0.584962500721
17644,8312,-0.415037499279
17645,6784,0.584962500721
17645,3392,-0.415037499279
17646,16627,0.584962500721
17646,18155,-0.415037499279
17647,6787,0.584962500721
17647,13235,-0.415037499279
17648,16630,0.584962500721
17648,8315,-0.415037499279
17649,6790,0.584962500721
17649,3395,-0.415037499279
17650,16633,0.584962500721
17650,18158,-0.415037499279
17651,6793,0.584962500721
17651,13238,-0.415037499279
17652,16636,0.584962500721
17652,8318,-0.415037499279
17653,6796,0.584962500721
17653,3398,-0.415037499279
17654,16639,0.584962500721
17654,18161,-0.415037499279
17655,6799,0.584962500721
17655,13241,-0.415037499279
17656,16642,0.584962500721
17656,8321,-0.415037499279
17657,6802,0.584962500721
17657,3401,-0.415037499279
17658,16645,0.584962500721
17658,18164,-0.415037499279
17659,6805,0.584962500721
17659,13244,-0.415037499279
17660,16648,0.584962500721
17660,8324,-0.415037499279
17661,6808,0.584962500721
17661,3404,-0.415037499279
17662,16651,0.584962500721
17662,18167,-0.415037499279
17663,6811,0.584962500721
17663,13247,-0.415037499279
17664,16654,0.584962500721
17664,8327,-0.415037499279
17665,6814,0.584962500721
17665,3407,-0.415037499279
17666,16657,0.584962500721
17666,18170,-0.415037499279
17667,6817,0.584962500721
17667,13250,-0.415037499279
17668,16660,0.584962500721
17668,8330,-0.415037499279
17669,6820,0.584962500721
17669,3410,-0.415037499279
17670,16663,0.584962500721
17670,18173,-0.415037499279
17671,6823,0.584962500721
17671,13253,-0.415037499279
17672,16666,0.584962500721
17672,8333,-0.415037499279
17673,6826,0.584962500721
17673,3413,-0.415037499279
17674,16669,0.584962500721
17674,18176,-0.415037499279
17675,6829,0.584962500721
17675,13256,-0.415037499279
17676,16672,0.584962500721
17676,8336,-0.415037499279
17677,6832,0.584962500721
17677,3416,-0.415037499279
17678,16675,0.584962500721
17678,18179,-0.415037499279
17679,6835,0.584962500721
17679,13259,-0.415037499279
17680,16678,0.584962500721
17680,8339,-0.415037499279
17681,6838,0.584962500721
17681,3419,-0.415037499279
17682,16681,0.584962500721
17682,18182,-0.415037499279
17683,6841,0.584962500721
17683,13262,-0.415037499279
17684,16684,0.584962500721
17684,8342,-0.415037499279
17685,6844,0.584962500721
17685,3422,-0.415037499279
17686,16687,0.584962500721
17686,18185,-0.415037499279
17687,6847,0.584962500721
17687,13265,-0.415037499279
17688,16690,0.584962500721
17688,8345,-0.415037499279
17689,6850,0.584962500721
17689,3425,-0.415037499279
17690,16693,0.584962500721
17690,18188,-0.415037499279
17691,6853,0.584962500721
17691,13268,-0.415037499279
17692,16696,0.584962500721
17692,8348,-0.415037499279
17693,6856,0.584962500721
17693,3428,-0.415037499279
17694,16699,0.584962500721
17694,18191,-0.415037499279
17695,6859,0.584962500721
17695,13271,-0.415037499279
17696,16702,0.584962500721
17696,8351,-0.415037499279
17697,6862,0.584962500721
17697,3431,-0.415037499279
17698,16705,0.584962500721
17698,18194,-0.415037499279
17699,6865,0.584962500721
17699,13274,-0.415037499279
17700,16708,0.584962500721
17700,8354,-0.415037499279
17701,6868,0.584962500721
17701,3434,-0.415037499279
17702,16711,0.584962500721
17702,18197,-0.415037499279
17703,6871,0.584962500721
17703,13277,-0.415037499279
17704,16714,0.584962500721
17704,8357,-0.415037499279
17705,6874,0.584962500721
17705,3437,-0.415037499279
17706,16717,0.584962500721
17706,18200,-0.415037499279
17707,6877,0.584962500721
17707,13280,-0.415037499279
17708,16720,0.584962500721
17708,8360,-0.415037499279
17709,6880,0.584962500721
17709,3440,-0.415037499279
17710,16723,0.584962500721
17710,18203,-0.415037499279
17711,6883,0.584962500721
17711,13283,-0.415037499279
17712,16726,0.584962500721
17712,8363,-0.415037499279
17713,6886,0.584962500721
17713,3443,-0.415037499279
17714,16729,0.584962500721
17714,18206,-0.415037499279
17715,6889,0.584962500721
17715,13286,-0.415037499279
17716,16732,0.584962500721
17716,8366,-0.415037499279
17717,6892,0.584962500721
17717,3446,-0.415037499279
17718,16735,0.584962500721
17718,18209,-0.415037499279
17719,6895,0.584962500721
17719,13289,-0.415037499279
17720,16738,0.584962500721
17720,8369,-0.415037499279
17721,6898,0.584962500721
17721,3449,-0.415037499279
17722,16741,0.584962500721
17722,18212,-0.415037499279
17723,6901,0.584962500721
17723,13292,-0.415037499279
17724,16744,0.584962500721
17724,8372,-0.415037499279
17725,6904,0.584962500721
17725,3452,-0.415037499279
17726,16747,0.584962500721
17726,18215,-0.415037499279
17727,6907,0.584962500721
17727,13295,-0.415037499279
17728,16750,0.584962500721
17728,8375,-0.415037499279
17729,6910,0.584962500721
17729,3455,-0.415037499279
17730,16753,0.584962500721
17730,18218,-0.415037499279
17731,6913,0.584962500721
17731,13298,-0.415037499279
17732,16756,0.584962500721
17732,8378,-0.415037499279
17733,6916,0.584962500721
17733,3458,-0.415037499279
17734,16759,0.584962500721
17734,18221,-0.415037499279
17735,6919,0.584962500721
17735,13301,-0.415037499279
17736,16762,0.584962500721
17736,8381,-0.415037499279
17737,6922,0.584962500721
17737,3461,-0.415037499279
17738,16765,0.584962500721
17738,18224,-0.415037499279
17739,6925,0.584962500721
17739,13304,-0.415037499279
17740,16768,0.584962500721
17740,8384,-0.415037499279
17741,6928,0.584962500721
17741,3464,-0.415037499279
17742,16771,0.584962500721
17742,18227,-0.415037499279
17743,6931,0.584962500721
17743,13307,-0.415037499279
17744,16774,0.584962500721
17744,8387,-0.415037499279
17745,6934,0.584962500721
17745,3467,-0.415037499279
17746,16777,0.584962500721
17746,18230,-0.415037499279
17747,6937,0.584962500721
17747,13310,-0.415037499279
17748,16780,0.584962500721
17748,8390,-0.415037499279
17749,6940,0.584962500721
17749,3470,-0.415037499279
17750,16783,0.584962500721
17750,18233,-0.415037499279
17751,6943,0.584962500721
17751,13313,-0.415037499279
17752,16786,0.584962500721
17752,8393,-0.415037499279
17753,6946,0.584962500721
17753,3473,-0.415037499279
17754,16789,0.584962500721
17754,18236,-0.415037499279
17755,6949,0.584962500721
17755,13316,-0.415037499279
17756,16792,0.584962500721
17756,8396,-0.415037499279
17757,6952,0.584962500721
17757,3476,-0.415037499279
17758,16795,0.584962500721
17758,18239,-0.415037499279
17759,6955,0.584962500721
17759,13319,-0.415037499279
17760,16798,0.584962500721
17760,8399,-0.415037499279
17761,6958,0.584962500721
17761,3479,-0.415037499279
17762,16801,0.584962500721
17762,18242,-0.415037499279
17763,6961,0.584962500721
17763,13322,-0.415037499279
17764,16804,0.584962500721
17764,8402,-0.415037499279
17765,6964,0.584962500721
17765,3482,-0.415037499279
17766,16807,0.584962500721
17766,18245,-0.415037499279
17767,6967,0.584962500721
17767,13325,-0.415037499279
17768,16810,0.584962500721
17768,8405,-0.415037499279
17769,6970,0.584962500721
17769,3485,-0.415037499279
17770,16813,0.584962500721
17770,18248,-0.415037499279
17771,6973,0.584962500721
17771,13328,-0.415037499279
17772,16816,0.584962500721
17772,8408,-0.415037499279
17773,6976,0.584962500721
17773,3488,-0.415037499279
17774,16819,0.584962500721
17774,18251,-0.415037499279
17775,6979,0.584962500721
17775,13331,-0.415037499279
17776,16822,0.584962500721
17776,8411,-0.415037499279
17777,6982,0.584962500721
17777,3491,-0.415037499279
17778,16825,0.584962500721
17778,18254,-0.415037499279
17779,6985,0.584962500721
17779,13334,-0.415037499279
17780,16828,0.584962500721
17780,8414,-0.415037499279
17781,6988,0.584962500721
17781,3494,-0.415037499279
17782,16831,0.584962500721
17782,18257,-0.415037499279
17783,6991,0.584962500721
17783,13337,-0.415037499279
17784,16834,0.584962500721
17784,8417,-0.415037499279
17785,6994,0.584962500721
17785,3497,-0.415037499279
17786,16837,0.584962500721
17786,18260,-0.415037499279
17787,6997,0.584962500721
17787,13340,-0.415037499279
17788,16840,0.584962500721
17788,8420,-0.415037499279
17789,7000,0.584962500721
17789,3500,-0.415037499279
17790,16843,0.584962500721
17790,18263,-0.415037499279
17791,7003,0.584962500721
17791,13343,-0.415037499279
17792,16846,0.584962500721
17792,8423,-0.415037499279
17793,7006,0.584962500721
17793,3503,-0.415037499279
17794,16849,0.584962500721
17794,18266,-0.415037499279
17795,7009,0.584962500721
17795,13346,-0.415037499279
17796,16852,0.584962500721
17796,8426,-0.415037499279
17797,7012,0.584962500721
17797,3506,-0.415037499279
17798,16855,0.584962500721
17798,18269,-0.415037499279
17799,7015,0.584962500721
17799,13349,-0.415037499279
17800,16858,0.584962500721
17800,8429,-0.415037499279
17801,7018,0.584962500721
17801,3509,-0.415037499279
17802,16861,0.584962500721
17802,18272,-0.415037499279
17803,7021,0.584962500721
17803,13352,-0.415037499279
17804,16864,0.584962500721
17804,8432,-0.415037499279
17805,7024,0.584962500721
17805,3512,-0.415037499279
17806,16867,0.584962500721
17806,18275,-0.415037499279
17807,7027,0.584962500721
17807,13355,-0.415037499279
17808,16870,0.584962500721
17808,8435,-0.415037499279
17809,7030,0.584962500721
17809,3515,-0.415037499279
17810,16873,0.584962500721
17810,18278,-0.415037499279
17811,7033,0.584962500721
17811,13358,-0.415037499279
17812,16876,0.584962500721
17812,8438,-0.415037499279
17813,7036,0.584962500721
17813,3518,-0.415037499279
17814,16879,0.584962500721
17814,18281,-0.415037499279
17815,7039,0.584962500721
17815,13361,-0.415037499279
17816,16882,0.584962500721
17816,8441,-0.415037499279
17817,7042,0.584962500721
17817,3521,-0.415037499279
17818,16885,0.584962500721
17818,18284,-0.415037499279
17819,7045,0.584962500721
17819,13364,-0.415037499279
17820,16888,0.584962500721
17820,8444,-0.415037499279
17821,7048,0.584962500721
17821,3524,-0.415037499279
17822,16891,0.584962500721
17822,18287,-0.415037499279
17823,7051,0.584962500721
17823,13367,-0.415037499279
17824,16894,0.584962500721
17824,8447,-0.415037499279
17825,7054,0.584962500721
17825,3527,-0.415037499279
17826,16897,0.584962500721
17826,18290,-0.415037499279
17827,7057,0.584962500721
17827,13370,-0.415037499279
17828,16900,0.584962500721
17828,8450,-0.415037499279
17829,7060,0.584962500721
17829,3530,-0.415037499279
17830,16903,0.584962500721
17830,18293,-0.415037499279
17831,7063,0.584962500721
17831,13373,-0.415037499279
17832,16906,0.584962500721
17832,8453,-0.415037499279
17833,7066,0.584962500721
17833,3533,-0.415037499279
17834,16909,0.584962500721
17834,18296,-0.415037499279
17835,7069,0.584962500721
17835,13376,-0.415037499279
17836,16912,0.584962500721
17836,8456,-0.415037499279
17837,7072,0.584962500721
17837,3536,-0.415037499279
17838,16915,0.584962500721
17838,18299,-0.415037499279
17839,7075,0.584962500721
17839,13379,-0.415037499279
17840,16918,0.584962500721
17840,8459,-0.415037499279
17841,7078,0.584962500721
17841,3539,-0.415037499279
17842,16921,0.584962500721
17842,18302,-0.415037499279
17843,7081,0.584962500721
17843,13382,-0.415037499279
17844,16924,0.584962500721
17844,8462,-0.415037499279
17845,7084,0.584962500721
17845,3542,-0.415037499279
17846,16927,0.584962500721
17846,18305,-0.415037499279
17847,7087,0.584962500721
17847,13385,-0.415037499279
17848,16930,0.584962500721
17848,8465,-0.415037499279
17849,7090,0.584962500721
17849,3545,-0.415037499279
17850,16933,0.584962500721
17850,18308,-0.415037499279
17851,7093,0.584962500721
17851,13388,-0.415037499279
17852,16936,0.584962500721
17852,8468,-0.415037499279
17853,7096,0.584962500721
17853,3548,-0.415037499279
17854,16939,0.584962500721
17854,18311,-0.415037499279
17855,7099,0.584962500721
17855,13391,-0.415037499279
17856,16942,0.584962500721
17856,8471,-0.415037499279
17857,7102,0.584962500721
17857,3551,-0.415037499279
17858,16945,0.584962500721
17858,18314,-0.415037499279
17859,7105,0.584962500721
17859,13394,-0.415037499279
17860,16948,0.584962500721
17860,8474,-0.415037499279
17861,7108,0.584962500721
17861,3554,-0.415037499279
17862,16951,0.584962500721
17862,18317,-0.415037499279
17863,7111,0.584962500721
17863,13397,-0.415037499279
17864,16954,0.584962500721
17864,8477,-0.415037499279
17865,7114,0.584962500721
17865,3557,-0.415037499279
17866,16957,0.584962500721
17866,18320,-0.415037499279
17867,7117,0.584962500721
17867,13400,-0.415037499279
17868,16960,0.584962500721
17868,8480,-0.415037499279
17869,7120,0.584962500721
17869,3560,-0.415037499279
17870,16963,0.584962500721
17870,18323,-0.415037499279
17871,7123,0.584962500721
17871,13403,-0.415037499279
17872,16966,0.584962500721
17872,8483,-0.415037499279
17873,7126,0.584962500721
17873,3563,-0.415037499279
17874,16969,0.584962500721
17874,18326,-0.415037499279
17875,7129,0.584962500721
17875,13406,-0.415037499279
17876,16972,0.584962500721
17876,8486,-0.415037499279
17877,7132,0.584962500721
17877,3566,-0.415037499279
17878,16975,0.584962500721
17878,18329,-0.415037499279
17879,7135,0.584962500721
17879,13409,-0.415037499279
17880,16978,0.584962500721
17880,8489,-0.415037499279
17881,7138,0.584962500721
17881,3569,-0.415037499279
17882,16981,0.584962500721
17882,18332,-0.415037499279
17883,7141,0.584962500721
17883,13412,-0.415037499279
17884,16984,0.584962500721
17884,8492,-0.415037499279
17885,7144,0.584962500721
17885,3572,-0.415037499279
17886,16987,0.584962500721
17886,18335,-0.415037499279
17887,7147,0.584962500721
17887,13415,-0.415037499279
17888,16990,0.584962500721
17888,8495,-0.415037499279
17889,7150,0.584962500721
17889,3575,-0.415037499279
17890,16993,0.584962500721
17890,18338,-0.415037499279
17891,7153,0.584962500721
17891,13418,-0.415037499279
17892,16996,0.584962500721
17892,8498,-0.415037499279
17893,7156,0.584962500721
17893,3578,-0.415037499279
17894,16999,0.584962500721
17894,18341,-0.415037499279
17895,7159,0.584962500721
17895,13421,-0.415037499279
17896,17002,0.584962500721
17896,8501,-0.415037499279
17897,7162,0.584962500721
17897,3581,-0.415037499279
17898,17005,0.584962500721
17898,18344,-0.415037499279
17899,7165,0.584962500721
17899,13424,-0.415037499279
