src,dst,weight,k
14259,10694,-0.415037499279,2
14260,11548,0.584962500721,1
14260,5774,-0.415037499279,2
14261,1708,0.584962500721,1
14261,854,-0.415037499279,2
14262,11551,0.584962500721,1
14262,15617,-0.415037499279,2
14263,1711,0.584962500721,1
14263,10697,-0.415037499279,2
14264,11554,0.584962500721,1
14264,5777,-0.415037499279,2
14265,1714,0.584962500721,1
14265,857,-0.415037499279,2
14266,11557,0.584962500721,1
14266,15620,-0.415037499279,2
14267,1717,0.584962500721,1
14267,10700,-0.415037499279,2
14268,11560,0.584962500721,1
14268,5780,-0.415037499279,2
14269,1720,0.584962500721,1
14269,860,-0.415037499279,2
14270,11563,0.584962500721,1
14270,15623,-0.415037499279,2
14271,1723,0.584962500721,1
14271,10703,-0.415037499279,2
14272,11566,0.584962500721,1
14272,5783,-0.415037499279,2
14273,1726,0.584962500721,1
14273,863,-0.415037499279,2
14274,11569,0.584962500721,1
14274,15626,-0.415037499279,2
14275,1729,0.584962500721,1
14275,10706,-0.415037499279,2
14276,11572,0.584962500721,1
14276,5786,-0.415037499279,2
14277,1732,0.584962500721,1
14277,866,-0.415037499279,2
14278,11575,0.584962500721,1
14278,15629,-0.415037499279,2
14279,1735,0.584962500721,1
14279,10709,-0.415037499279,2
14280,11578,0.584962500721,1
14280,5789,-0.415037499279,2
14281,1738,0.584962500721,1
14281,869,-0.415037499279,2
14282,11581,0.584962500721,1
14282,15632,-0.415037499279,2
14283,1741,0.584962500721,1
14283,10712,-0.415037499279,2
14284,11584,0.584962500721,1
14284,5792,-0.415037499279,2
14285,1744,0.584962500721,1
14285,872,-0.415037499279,2
14286,11587,0.584962500721,1
14286,15635,-0.415037499279,2
14287,1747,0.584962500721,1
14287,10715,-0.415037499279,2
14288,11590,0.584962500721,1
14288,5795,-0.415037499279,2
14289,1750,0.584962500721,1
14289,875,-0.415037499279,2
14290,11593,0.584962500721,1
14290,15638,-0.415037499279,2
14291,1753,0.584962500721,1
14291,10718,-0.415037499279,2
14292,11596,0.584962500721,1
14292,5798,-0.415037499279,2
14293,1756,0.584962500721,1
14293,878,-0.415037499279,2
14294,11599,0.584962500721,1
14294,15641,-0.415037499279,2
14295,1759,0.584962500721,1
14295,10721,-0.415037499279,2
14296,11602,0.584962500721,1
14296,5801,-0.415037499279,2
14297,1762,0.584962500721,1
14297,881,-0.415037499279,2
14298,11605,0.584962500721,1
14298,15644,-0.415037499279,2
14299,1765,0.584962500721,1
14299,10724,-0.415037499279,2
14300,11608,0.584962500721,1
14300,5804,-0.415037499279,2
14301,1768,0.584962500721,1
14301,884,-0.415037499279,2
14302,11611,0.584962500721,1
14302,15647,-0.415037499279,2
14303,1771,0.584962500721,1
14303,10727,-0.415037499279,2
14304,11614,0.584962500721,1
14304,5807,-0.415037499279,2
14305,1774,0.584962500721,1
14305,887,-0.415037499279,2
14306,11617,0.584962500721,1
14306,15650,-0.415037499279,2
14307,1777,0.584962500721,1
14307,10730,-0.415037499279,2
14308,11620,0.584962500721,1
14308,5810,-0.415037499279,2
14309,1780,0.584962500721,1
14309,890,-0.415037499279,2
14310,11623,0.584962500721,1
14310,15653,-0.415037499279,2
14311,1783,0.584962500721,1
14311,10733,-0.415037499279,2
14312,11626,0.584962500721,1
14312,5813,-0.415037499279,2
14313,1786,0.584962500721,1
14313,893,-0.415037499279,2
14314,11629,0.584962500721,1
14314,15656,-0.415037499279,2
14315,1789,0.584962500721,1
14315,10736,-0.415037499279,2
14316,11632,0.584962500721,1
14316,5816,-0.415037499279,2
14317,1792,0.584962500721,1
14317,896,-0.415037499279,2
14318,11635,0.584962500721,1
14318,15659,-0.415037499279,2
14319,1795,0.584962500721,1
14319,10739,-0.415037499279,2
14320,11638,0.584962500721,1
14320,5819,-0.415037499279,2
14321,1798,0.584962500721,1
14321,899,-0.415037499279,2
14322,11641,0.584962500721,1
14322,15662,-0.415037499279,2
14323,1801,0.584962500721,1
14323,10742,-0.415037499279,2
14324,11644,0.584962500721,1
14324,5822,-0.415037499279,2
14325,1804,0.584962500721,1
14325,902,-0.415037499279,2
14326,11647,0.584962500721,1
14326,15665,-0.415037499279,2
14327,1807,0.584962500721,1
14327,10745,-0.415037499279,2
14328,11650,0.584962500721,1
14328,5825,-0.415037499279,2
14329,1810,0.584962500721,1
14329,905,-0.415037499279,2
14330,11653,0.584962500721,1
14330,15668,-0.415037499279,2
14331,1813,0.584962500721,1
14331,10748,-0.415037499279,2
14332,11656,0.584962500721,1
14332,5828,-0.415037499279,2
14333,1816,0.584962500721,1
14333,908,-0.415037499279,2
14334,11659,0.584962500721,1
14334,15671,-0.415037499279,2
14335,1819,0.584962500721,1
14335,10751,-0.415037499279,2
14336,11662,0.584962500721,1
14336,5831,-0.415037499279,2
14337,1822,0.584962500721,1
14337,911,-0.415037499279,2
14338,11665,0.584962500721,1
14338,15674,-0.415037499279,2
14339,1825,0.584962500721,1
14339,10754,-0.415037499279,2
14340,11668,0.584962500721,1
14340,5834,-0.415037499279,2
14341,1828,0.584962500721,1
14341,914,-0.415037499279,2
14342,11671,0.584962500721,1
14342,15677,-0.415037499279,2
14343,1831,0.584962500721,1
14343,10757,-0.415037499279,2
14344,11674,0.584962500721,1
14344,5837,-0.415037499279,2
14345,1834,0.584962500721,1
14345,917,-0.415037499279,2
14346,11677,0.584962500721,1
14346,15680,-0.415037499279,2
14347,1837,0.584962500721,1
14347,10760,-0.415037499279,2
14348,11680,0.584962500721,1
14348,5840,-0.415037499279,2
14349,1840,0.584962500721,1
14349,920,-0.415037499279,2
14350,11683,0.584962500721,1
14350,15683,-0.415037499279,2
14351,1843,0.584962500721,1
14351,10763,-0.415037499279,2
14352,11686,0.584962500721,1
14352,5843,-0.415037499279,2
14353,1846,0.584962500721,1
14353,923,-0.415037499279,2
14354,11689,0.584962500721,1
14354,15686,-0.415037499279,2
14355,1849,0.584962500721,1
14355,10766,-0.415037499279,2
14356,11692,0.584962500721,1
14356,5846,-0.415037499279,2
14357,1852,0.584962500721,1
14357,926,-0.415037499279,2
14358,11695,0.584962500721,1
14358,15689,-0.415037499279,2
14359,1855,0.584962500721,1
14359,10769,-0.415037499279,2
14360,11698,0.584962500721,1
14360,5849,-0.415037499279,2
14361,1858,0.584962500721,1
14361,929,-0.415037499279,2
14362,11701,0.584962500721,1
14362,15692,-0.415037499279,2
14363,1861,0.584962500721,1
14363,10772,-0.415037499279,2
14364,11704,0.584962500721,1
14364,5852,-0.415037499279,2
14365,1864,0.584962500721,1
14365,932,-0.415037499279,2
14366,11707,0.584962500721,1
14366,15695,-0.415037499279,2
14367,1867,0.584962500721,1
14367,10775,-0.415037499279,2
14368,11710,0.584962500721,1
14368,5855,-0.415037499279,2
14369,1870,0.584962500721,1
14369,935,-0.415037499279,2
14370,11713,0.584962500721,1
14370,15698,-0.415037499279,2
14371,1873,0.584962500721,1
14371,10778,-0.415037499279,2
14372,11716,0.584962500721,1
14372,5858,-0.415037499279,2
14373,1876,0.584962500721,1
14373,938,-0.415037499279,2
14374,11719,0.584962500721,1
14374,15701,-0.415037499279,2
14375,1879,0.584962500721,1
14375,10781,-0.415037499279,2
14376,11722,0.584962500721,1
14376,5861,-0.415037499279,2
14377,1882,0.584962500721,1
14377,941,-0.415037499279,2
14378,11725,0.584962500721,1
14378,15704,-0.415037499279,2
14379,1885,0.584962500721,1
14379,10784,-0.415037499279,2
14380,11728,0.584962500721,1
14380,5864,-0.415037499279,2
14381,1888,0.584962500721,1
14381,944,-0.415037499279,2
14382,11731,0.584962500721,1
14382,15707,-0.415037499279,2
14383,1891,0.584962500721,1
14383,10787,-0.415037499279,2
14384,11734,0.584962500721,1
14384,5867,-0.415037499279,2
14385,1894,0.584962500721,1
14385,947,-0.415037499279,2
14386,11737,0.584962500721,1
14386,15710,-0.415037499279,2
14387,1897,0.584962500721,1
14387,10790,-0.415037499279,2
14388,11740,0.584962500721,1
14388,5870,-0.415037499279,2
14389,1900,0.584962500721,1
14389,950,-0.415037499279,2
14390,11743,0.584962500721,1
14390,15713,-0.415037499279,2
14391,1903,0.584962500721,1
14391,10793,-0.415037499279,2
14392,11746,0.584962500721,1
14392,5873,-0.415037499279,2
14393,1906,0.584962500721,1
14393,953,-0.415037499279,2
14394,11749,0.584962500721,1
14394,15716,-0.415037499279,2
14395,1909,0.584962500721,1
14395,10796,-0.415037499279,2
14396,11752,0.584962500721,1
14396,5876,-0.415037499279,2
14397,1912,0.584962500721,1
14397,956,-0.415037499279,2
14398,11755,0.584962500721,1
14398,15719,-0.415037499279,2
14399,1915,0.584962500721,1
14399,10799,-0.415037499279,2
14400,11758,0.584962500721,1
14400,5879,-0.415037499279,2
14401,1918,0.584962500721,1
14401,959,-0.415037499279,2
14402,11761,0.584962500721,1
14402,15722,-0.415037499279,2
14403,1921,0.584962500721,1
14403,10802,-0.415037499279,2
14404,11764,0.584962500721,1
14404,5882,-0.415037499279,2
14405,1924,0.584962500721,1
14405,962,-0.415037499279,2
14406,11767,0.584962500721,1
14406,15725,-0.415037499279,2
14407,1927,0.584962500721,1
14407,10805,-0.415037499279,2
14408,11770,0.584962500721,1
14408,5885,-0.415037499279,2
14409,1930,0.584962500721,1
14409,965,-0.415037499279,2
14410,11773,0.584962500721,1
14410,15728,-0.415037499279,2
14411,1933,0.584962500721,1
14411,10808,-0.415037499279,2
14412,11776,0.584962500721,1
14412,5888,-0.415037499279,2
14413,1936,0.584962500721,1
14413,968,-0.415037499279,2
14414,11779,0.584962500721,1
14414,15731,-0.415037499279,2
14415,1939,0.584962500721,1
14415,10811,-0.415037499279,2
14416,11782,0.584962500721,1
14416,5891,-0.415037499279,2
14417,1942,0.584962500721,1
14417,971,-0.415037499279,2
14418,11785,0.584962500721,1
14418,15734,-0.415037499279,2
14419,1945,0.584962500721,1
14419,10814,-0.415037499279,2
14420,11788,0.584962500721,1
14420,5894,-0.415037499279,2
14421,1948,0.584962500721,1
14421,974,-0.415037499279,2
14422,11791,0.584962500721,1
14422,15737,-0.415037499279,2
14423,1951,0.584962500721,1
14423,10817,-0.415037499279,2
14424,11794,0.584962500721,1
14424,5897,-0.415037499279,2
14425,1954,0.584962500721,1
14425,977,-0.415037499279,2
14426,11797,0.584962500721,1
14426,15740,-0.415037499279,2
14427,1957,0.584962500721,1
14427,10820,-0.415037499279,2
14428,11800,0.584962500721,1
14428,5900,-0.415037499279,2
14429,1960,0.584962500721,1
14429,980,-0.415037499279,2
14430,11803,0.584962500721,1
14430,15743,-0.415037499279,2
14431,1963,0.584962500721,1
14431,10823,-0.415037499279,2
14432,11806,0.584962500721,1
14432,5903,-0.415037499279,2
14433,1966,0.584962500721,1
14433,983,-0.415037499279,2
14434,11809,0.584962500721,1
14434,15746,-0.415037499279,2
14435,1969,0.584962500721,1
14435,10826,-0.415037499279,2
14436,11812,0.584962500721,1
14436,5906,-0.415037499279,2
14437,1972,0.584962500721,1
14437,986,-0.415037499279,2
14438,11815,0.584962500721,1
14438,15749,-0.415037499279,2
14439,1975,0.584962500721,1
14439,10829,-0.415037499279,2
14440,11818,0.584962500721,1
14440,5909,-0.415037499279,2
14441,1978,0.584962500721,1
14441,989,-0.415037499279,2
14442,11821,0.584962500721,1
14442,15752,-0.415037499279,2
14443,1981,0.584962500721,1
14443,10832,-0.415037499279,2
14444,11824,0.584962500721,1
14444,5912,-0.415037499279,2
14445,1984,0.584962500721,1
14445,992,-0.415037499279,2
14446,11827,0.584962500721,1
14446,15755,-0.415037499279,2
14447,1987,0.584962500721,1
14447,10835,-0.415037499279,2
14448,11830,0.584962500721,1
14448,5915,-0.415037499279,2
14449,1990,0.584962500721,1
14449,995,-0.415037499279,2
14450,11833,0.584962500721,1
14450,15758,-0.415037499279,2
14451,1993,0.584962500721,1
14451,10838,-0.415037499279,2
14452,11836,0.584962500721,1
14452,5918,-0.415037499279,2
14453,1996,0.584962500721,1
14453,998,-0.415037499279,2
14454,11839,0.584962500721,1
14454,15761,-0.415037499279,2
14455,1999,0.584962500721,1
14455,10841,-0.415037499279,2
14456,11842,0.584962500721,1
14456,5921,-0.415037499279,2
14457,2002,0.584962500721,1
14457,1001,-0.415037499279,2
14458,11845,0.584962500721,1
14458,15764,-0.415037499279,2
14459,2005,0.584962500721,1
14459,10844,-0.415037499279,2
14460,11848,0.584962500721,1
14460,5924,-0.415037499279,2
14461,2008,0.584962500721,1
14461,1004,-0.415037499279,2
14462,11851,0.584962500721,1
14462,15767,-0.415037499279,2
14463,2011,0.584962500721,1
14463,10847,-0.415037499279,2
14464,11854,0.584962500721,1
14464,5927,-0.415037499279,2
14465,2014,0.584962500721,1
14465,1007,-0.415037499279,2
14466,11857,0.584962500721,1
14466,15770,-0.415037499279,2
14467,2017,0.584962500721,1
14467,10850,-0.415037499279,2
14468,11860,0.584962500721,1
14468,5930,-0.415037499279,2
14469,2020,0.584962500721,1
14469,1010,-0.415037499279,2
14470,11863,0.584962500721,1
14470,15773,-0.415037499279,2
14471,2023,0.584962500721,1
14471,10853,-0.415037499279,2
14472,11866,0.584962500721,1
14472,5933,-0.415037499279,2
14473,2026,0.584962500721,1
14473,1013,-0.415037499279,2
14474,11869,0.584962500721,1
14474,15776,-0.415037499279,2
14475,2029,0.584962500721,1
14475,10856,-0.415037499279,2
14476,11872,0.584962500721,1
14476,5936,-0.415037499279,2
14477,2032,0.584962500721,1
14477,1016,-0.415037499279,2
14478,11875,0.584962500721,1
14478,15779,-0.415037499279,2
14479,2035,0.584962500721,1
14479,10859,-0.415037499279,2
14480,11878,0.584962500721,1
14480,5939,-0.415037499279,2
14481,2038,0.584962500721,1
14481,1019,-0.415037499279,2
14482,11881,0.584962500721,1
14482,15782,-0.415037499279,2
14483,2041,0.584962500721,1
14483,10862,-0.415037499279,2
14484,11884,0.584962500721,1
14484,5942,-0.415037499279,2
14485,2044,0.584962500721,1
14485,1022,-0.415037499279,2
14486,11887,0.584962500721,1
14486,15785,-0.415037499279,2
14487,2047,0.584962500721,1
14487,10865,-0.415037499279,2
14488,11890,0.584962500721,1
14488,5945,-0.415037499279,2
14489,2050,0.584962500721,1
14489,1025,-0.415037499279,2
14490,11893,0.584962500721,1
14490,15788,-0.415037499279,2
14491,2053,0.584962500721,1
14491,10868,-0.415037499279,2
14492,11896,0.584962500721,1
14492,5948,-0.415037499279,2
14493,2056,0.584962500721,1
14493,1028,-0.415037499279,2
14494,11899,0.584962500721,1
14494,15791,-0.415037499279,2
14495,2059,0.584962500721,1
14495,10871,-0.415037499279,2
14496,11902,0.584962500721,1
14496,5951,-0.415037499279,2
14497,2062,0.584962500721,1
14497,1031,-0.415037499279,2
14498,11905,0.584962500721,1
14498,15794,-0.415037499279,2
14499,2065,0.584962500721,1
14499,10874,-0.415037499279,2
14500,11908,0.584962500721,1
14500,5954,-0.415037499279,2
14501,2068,0.584962500721,1
14501,1034,-0.415037499279,2
14502,11911,0.584962500721,1
14502,15797,-0.415037499279,2
14503,2071,0.584962500721,1
14503,10877,-0.415037499279,2
14504,11914,0.584962500721,1
14504,5957,-0.415037499279,2
14505,2074,0.584962500721,1
14505,1037,-0.415037499279,2
14506,11917,0.584962500721,1
14506,15800,-0.415037499279,2
14507,2077,0.584962500721,1
14507,10880,-0.415037499279,2
14508,11920,0.584962500721,1
14508,5960,-0.415037499279,2
14509,2080,0.584962500721,1
14509,1040,-0.415037499279,2
14510,11923,0.584962500721,1
14510,15803,-0.415037499279,2
14511,2083,0.584962500721,1
14511,10883,-0.415037499279,2
14512,11926,0.584962500721,1
14512,5963,-0.415037499279,2
14513,2086,0.584962500721,1
14513,1043,-0.415037499279,2
14514,11929,0.584962500721,1
14514,15806,-0.415037499279,2
14515,2089,0.584962500721,1
14515,10886,-0.415037499279,2
14516,11932,0.584962500721,1
14516,5966,-0.415037499279,2
14517,2092,0.584962500721,1
14517,1046,-0.415037499279,2
14518,11935,0.584962500721,1
14518,15809,-0.415037499279,2
14519,2095,0.584962500721,1
14519,10889,-0.415037499279,2
14520,11938,0.584962500721,1
14520,5969,-0.415037499279,2
14521,2098,0.584962500721,1
14521,1049,-0.415037499279,2
14522,11941,0.584962500721,1
14522,15812,-0.415037499279,2
14523,2101,0.584962500721,1
14523,10892,-0.415037499279,2
14524,11944,0.584962500721,1
14524,5972,-0.415037499279,2
14525,2104,0.584962500721,1
14525,1052,-0.415037499279,2
14526,11947,0.584962500721,1
14526,15815,-0.415037499279,2
14527,2107,0.584962500721,1
14527,10895,-0.415037499279,2
14528,11950,0.584962500721,1
14528,5975,-0.415037499279,2
14529,2110,0.584962500721,1
14529,1055,-0.415037499279,2
14530,11953,0.584962500721,1
14530,15818,-0.415037499279,2
14531,2113,0.584962500721,1
14531,10898,-0.415037499279,2
14532,11956,0.584962500721,1
14532,5978,-0.415037499279,2
14533,2116,0.584962500721,1
14533,1058,-0.415037499279,2
14534,11959,0.584962500721,1
14534,15821,-0.415037499279,2
14535,2119,0.584962500721,1
14535,10901,-0.415037499279,2
14536,11962,0.584962500721,1
14536,5981,-0.415037499279,2
14537,2122,0.584962500721,1
14537,1061,-0.415037499279,2
14538,11965,0.584962500721,1
14538,15824,-0.415037499279,2
14539,2125,0.584962500721,1
14539,10904,-0.415037499279,2
14540,11968,0.584962500721,1
14540,5984,-0.415037499279,2
14541,2128,0.584962500721,1
14541,1064,-0.415037499279,2
14542,11971,0.584962500721,1
14542,15827,-0.415037499279,2
14543,2131,0.584962500721,1
14543,10907,-0.415037499279,2
14544,11974,0.584962500721,1
14544,5987,-0.415037499279,2
14545,2134,0.584962500721,1
14545,1067,-0.415037499279,2
14546,11977,0.584962500721,1
14546,15830,-0.415037499279,2
14547,2137,0.584962500721,1
14547,10910,-0.415037499279,2
14548,11980,0.584962500721,1
14548,5990,-0.415037499279,2
14549,2140,0.584962500721,1
14549,1070,-0.415037499279,2
14550,11983,0.584962500721,1
14550,15833,-0.415037499279,2
14551,2143,0.584962500721,1
14551,10913,-0.415037499279,2
14552,11986,0.584962500721,1
14552,5993,-0.415037499279,2
14553,2146,0.584962500721,1
14553,1073,-0.415037499279,2
14554,11989,0.584962500721,1
14554,15836,-0.415037499279,2
14555,2149,0.584962500721,1
14555,10916,-0.415037499279,2
14556,11992,0.584962500721,1
14556,5996,-0.415037499279,2
14557,2152,0.584962500721,1
14557,1076,-0.415037499279,2
