src,dst,weight
56016,54499,0.584962500721
56016,56774,-0.415037499279
56017,24976,0.584962500721
56017,12488,-0.415037499279
56018,54502,0.584962500721
56018,27251,-0.415037499279
56019,24979,0.584962500721
56019,42014,-0.415037499279
56020,54505,0.584962500721
56020,56777,-0.415037499279
56021,24982,0.584962500721
56021,12491,-0.415037499279
56022,54508,0.584962500721
56022,27254,-0.415037499279
56023,24985,0.584962500721
56023,42017,-0.415037499279
56024,54511,0.584962500721
56024,56780,-0.415037499279
56025,24988,0.584962500721
56025,12494,-0.415037499279
56026,54514,0.584962500721
56026,27257,-0.415037499279
56027,24991,0.584962500721
56027,42020,-0.415037499279
56028,54517,0.584962500721
56028,56783,-0.415037499279
56029,24994,0.584962500721
56029,12497,-0.415037499279
56030,54520,0.584962500721
56030,27260,-0.415037499279
56031,24997,0.584962500721
56031,42023,-0.415037499279
56032,54523,0.584962500721
56032,56786,-0.415037499279
56033,25000,0.584962500721
56033,12500,-0.415037499279
56034,54526,0.584962500721
56034,27263,-0.415037499279
56035,25003,0.584962500721
56035,42026,-0.415037499279
56036,54529,0.584962500721
56036,56789,-0.415037499279
56037,25006,0.584962500721
56037,12503,-0.415037499279
56038,54532,0.584962500721
56038,27266,-0.415037499279
56039,25009,0.584962500721
56039,42029,-0.415037499279
56040,54535,0.584962500721
56040,56792,-0.415037499279
56041,25012,0.584962500721
56041,12506,-0.415037499279
56042,54538,0.584962500721
56042,27269,-0.415037499279
56043,25015,0.584962500721
56043,42032,-0.415037499279
56044,54541,0.584962500721
56044,56795,-0.415037499279
56045,25018,0.584962500721
56045,12509,-0.415037499279
56046,54544,0.584962500721
56046,27272,-0.415037499279
56047,25021,0.584962500721
56047,42035,-0.415037499279
56048,54547,0.584962500721
56048,56798,-0.415037499279
56049,25024,0.584962500721
56049,12512,-0.415037499279
56050,54550,0.584962500721
56050,27275,-0.415037499279
56051,25027,0.584962500721
56051,42038,-0.415037499279
56052,54553,0.584962500721
56052,56801,-0.415037499279
56053,25030,0.584962500721
56053,12515,-0.415037499279
56054,54556,0.584962500721
56054,27278,-0.415037499279
56055,25033,0.584962500721
56055,42041,-0.415037499279
56056,54559,0.584962500721
56056,56804,-0.415037499279
56057,25036,0.584962500721
56057,12518,-0.415037499279
56058,54562,0.584962500721
56058,27281,-0.415037499279
56059,25039,0.584962500721
56059,42044,-0.415037499279
56060,54565,0.584962500721
56060,56807,-0.415037499279
56061,25042,0.584962500721
56061,12521,-0.415037499279
56062,54568,0.584962500721
56062,27284,-0.415037499279
56063,25045,0.584962500721
56063,42047,-0.415037499279
56064,54571,0.584962500721
56064,56810,-0.415037499279
56065,25048,0.584962500721
56065,12524,-0.415037499279
56066,54574,0.584962500721
56066,27287,-0.415037499279
56067,25051,0.584962500721
56067,42050,-0.415037499279
56068,54577,0.584962500721
56068,56813,-0.415037499279
56069,25054,0.584962500721
56069,12527,-0.415037499279
56070,54580,0.584962500721
56070,27290,-0.415037499279
56071,25057,0.584962500721
56071,42053,-0.415037499279
56072,54583,0.584962500721
56072,56816,-0.415037499279
56073,25060,0.584962500721
56073,12530,-0.415037499279
56074,54586,0.584962500721
56074,27293,-0.415037499279
56075,25063,0.584962500721
56075,42056,-0.415037499279
56076,54589,0.584962500721
56076,56819,-0.415037499279
56077,25066,0.584962500721
56077,12533,-0.415037499279
56078,54592,0.584962500721
56078,27296,-0.415037499279
56079,25069,0.584962500721
56079,42059,-0.415037499279
56080,54595,0.584962500721
56080,56822,-0.415037499279
56081,25072,0.584962500721
56081,12536,-0.415037499279
56082,54598,0.584962500721
56082,27299,-0.415037499279
56083,25075,0.584962500721
56083,42062,-0.415037499279
56084,54601,0.584962500721
56084,56825,-0.415037499279
56085,25078,0.584962500721
56085,12539,-0.415037499279
56086,54604,0.584962500721
56086,27302,-0.415037499279
56087,25081,0.584962500721
56087,42065,-0.415037499279
56088,54607,0.584962500721
56088,56828,-0.415037499279
56089,25084,0.584962500721
56089,12542,-0.415037499279
56090,54610,0.584962500721
56090,27305,-0.415037499279
56091,25087,0.584962500721
56091,42068,-0.415037499279
56092,54613,0.584962500721
56092,56831,-0.415037499279
56093,25090,0.584962500721
56093,12545,-0.415037499279
56094,54616,0.584962500721
56094,27308,-0.415037499279
56095,25093,0.584962500721
56095,42071,-0.415037499279
56096,54619,0.584962500721
56096,56834,-0.415037499279
56097,25096,0.584962500721
56097,12548,-0.415037499279
56098,54622,0.584962500721
56098,27311,-0.415037499279
56099,25099,0.584962500721
56099,42074,-0.415037499279
56100,54625,0.584962500721
56100,56837,-0.415037499279
56101,25102,0.584962500721
56101,12551,-0.415037499279
56102,54628,0.584962500721
56102,27314,-0.415037499279
56103,25105,0.584962500721
56103,42077,-0.415037499279
56104,54631,0.584962500721
56104,56840,-0.415037499279
56105,25108,0.584962500721
56105,12554,-0.415037499279
56106,54634,0.584962500721
56106,27317,-0.415037499279
56107,25111,0.584962500721
56107,42080,-0.415037499279
56108,54637,0.584962500721
56108,56843,-0.415037499279
56109,25114,0.584962500721
56109,12557,-0.415037499279
56110,54640,0.584962500721
56110,27320,-0.415037499279
56111,25117,0.584962500721
56111,42083,-0.415037499279
56112,54643,0.584962500721
56112,56846,-0.415037499279
56113,25120,0.584962500721
56113,12560,-0.415037499279
56114,54646,0.584962500721
56114,27323,-0.415037499279
56115,25123,0.584962500721
56115,42086,-0.415037499279
56116,54649,0.584962500721
56116,56849,-0.415037499279
56117,25126,0.584962500721
56117,12563,-0.415037499279
56118,54652,0.584962500721
56118,27326,-0.415037499279
56119,25129,0.584962500721
56119,42089,-0.415037499279
56120,54655,0.584962500721
56120,56852,-0.415037499279
56121,25132,0.584962500721
56121,12566,-0.415037499279
56122,54658,0.584962500721
56122,27329,-0.415037499279
56123,25135,0.584962500721
56123,42092,-0.415037499279
56124,54661,0.584962500721
56124,56855,-0.415037499279
56125,25138,0.584962500721
56125,12569,-0.415037499279
56126,54664,0.584962500721
56126,27332,-0.415037499279
56127,25141,0.584962500721
56127,42095,-0.415037499279
56128,54667,0.584962500721
56128,56858,-0.415037499279
56129,25144,0.584962500721
56129,12572,-0.415037499279
56130,54670,0.584962500721
56130,27335,-0.415037499279
56131,25147,0.584962500721
56131,42098,-0.415037499279
56132,54673,0.584962500721
56132,56861,-0.415037499279
56133,25150,0.584962500721
56133,12575,-0.415037499279
56134,54676,0.584962500721
56134,27338,-0.415037499279
56135,25153,0.584962500721
56135,42101,-0.415037499279
56136,54679,0.584962500721
56136,56864,-0.415037499279
56137,25156,0.584962500721
56137,12578,-0.415037499279
56138,54682,0.584962500721
56138,27341,-0.415037499279
56139,25159,0.584962500721
56139,42104,-0.415037499279
56140,54685,0.584962500721
56140,56867,-0.415037499279
56141,25162,0.584962500721
56141,12581,-0.415037499279
56142,54688,0.584962500721
56142,27344,-0.415037499279
56143,25165,0.584962500721
56143,42107,-0.415037499279
56144,54691,0.584962500721
56144,56870,-0.415037499279
56145,25168,0.584962500721
56145,12584,-0.415037499279
56146,54694,0.584962500721
56146,27347,-0.415037499279
56147,25171,0.584962500721
56147,42110,-0.415037499279
56148,54697,0.584962500721
56148,56873,-0.415037499279
56149,25174,0.584962500721
56149,12587,-0.415037499279
56150,54700,0.584962500721
56150,27350,-0.415037499279
56151,25177,0.584962500721
56151,42113,-0.415037499279
56152,54703,0.584962500721
56152,56876,-0.415037499279
56153,25180,0.584962500721
56153,12590,-0.415037499279
56154,54706,0.584962500721
56154,27353,-0.415037499279
56155,25183,0.584962500721
56155,42116,-0.415037499279
56156,54709,0.584962500721
56156,56879,-0.415037499279
56157,25186,0.584962500721
56157,12593,-0.415037499279
56158,54712,0.584962500721
56158,27356,-0.415037499279
56159,25189,0.584962500721
56159,42119,-0.415037499279
56160,54715,0.584962500721
56160,56882,-0.415037499279
56161,25192,0.584962500721
56161,12596,-0.415037499279
56162,54718,0.584962500721
56162,27359,-0.415037499279
56163,25195,0.584962500721
56163,42122,-0.415037499279
56164,54721,0.584962500721
56164,56885,-0.415037499279
56165,25198,0.584962500721
56165,12599,-0.415037499279
56166,54724,0.584962500721
56166,27362,-0.415037499279
56167,25201,0.584962500721
56167,42125,-0.415037499279
56168,54727,0.584962500721
56168,56888,-0.415037499279
56169,25204,0.584962500721
56169,12602,-0.415037499279
56170,54730,0.584962500721
56170,27365,-0.415037499279
56171,25207,0.584962500721
56171,42128,-0.415037499279
56172,54733,0.584962500721
56172,56891,-0.415037499279
56173,25210,0.584962500721
56173,12605,-0.415037499279
56174,54736,0.584962500721
56174,27368,-0.415037499279
56175,25213,0.584962500721
56175,42131,-0.415037499279
56176,54739,0.584962500721
56176,56894,-0.415037499279
56177,25216,0.584962500721
56177,12608,-0.415037499279
56178,54742,0.584962500721
56178,27371,-0.415037499279
56179,25219,0.584962500721
56179,42134,-0.415037499279
56180,54745,0.584962500721
56180,56897,-0.415037499279
56181,25222,0.584962500721
56181,12611,-0.415037499279
56182,54748,0.584962500721
56182,27374,-0.415037499279
56183,25225,0.584962500721
56183,42137,-0.415037499279
56184,54751,0.584962500721
56184,56900,-0.415037499279
56185,25228,0.584962500721
56185,12614,-0.415037499279
56186,54754,0.584962500721
56186,27377,-0.415037499279
56187,25231,0.584962500721
56187,42140,-0.415037499279
56188,54757,0.584962500721
56188,56903,-0.415037499279
56189,25234,0.584962500721
56189,12617,-0.415037499279
56190,54760,0.584962500721
56190,27380,-0.415037499279
56191,25237,0.584962500721
56191,42143,-0.415037499279
56192,54763,0.584962500721
56192,56906,-0.415037499279
56193,25240,0.584962500721
56193,12620,-0.415037499279
56194,54766,0.584962500721
56194,27383,-0.415037499279
56195,25243,0.584962500721
56195,42146,-0.415037499279
56196,54769,0.584962500721
56196,56909,-0.415037499279
56197,25246,0.584962500721
56197,12623,-0.415037499279
56198,54772,0.584962500721
56198,27386,-0.415037499279
56199,25249,0.584962500721
56199,42149,-0.415037499279
56200,54775,0.584962500721
56200,56912,-0.415037499279
56201,25252,0.584962500721
56201,12626,-0.415037499279
56202,54778,0.584962500721
56202,27389,-0.415037499279
56203,25255,0.584962500721
56203,42152,-0.415037499279
56204,54781,0.584962500721
56204,56915,-0.415037499279
56205,25258,0.584962500721
56205,12629,-0.415037499279
56206,54784,0.584962500721
56206,27392,-0.415037499279
56207,25261,0.584962500721
56207,42155,-0.415037499279
56208,54787,0.584962500721
56208,56918,-0.415037499279
56209,25264,0.584962500721
56209,12632,-0.415037499279
56210,54790,0.584962500721
56210,27395,-0.415037499279
56211,25267,0.584962500721
56211,42158,-0.415037499279
56212,54793,0.584962500721
56212,56921,-0.415037499279
56213,25270,0.584962500721
56213,12635,-0.415037499279
56214,54796,0.584962500721
56214,27398,-0.415037499279
56215,25273,0.584962500721
56215,42161,-0.415037499279
56216,54799,0.584962500721
56216,56924,-0.415037499279
56217,25276,0.584962500721
56217,12638,-0.415037499279
56218,54802,0.584962500721
56218,27401,-0.415037499279
56219,25279,0.584962500721
56219,42164,-0.415037499279
56220,54805,0.584962500721
56220,56927,-0.415037499279
56221,25282,0.584962500721
56221,12641,-0.415037499279
56222,54808,0.584962500721
56222,27404,-0.415037499279
56223,25285,0.584962500721
56223,42167,-0.415037499279
56224,54811,0.584962500721
56224,56930,-0.415037499279
56225,25288,0.584962500721
56225,12644,-0.415037499279
56226,54814,0.584962500721
56226,27407,-0.415037499279
56227,25291,0.584962500721
56227,42170,-0.415037499279
56228,54817,0.584962500721
56228,56933,-0.415037499279
56229,25294,0.584962500721
56229,12647,-0.415037499279
56230,54820,0.584962500721
56230,27410,-0.415037499279
56231,25297,0.584962500721
56231,42173,-0.415037499279
56232,54823,0.584962500721
56232,56936,-0.415037499279
56233,25300,0.584962500721
56233,12650,-0.415037499279
56234,54826,0.584962500721
56234,27413,-0.415037499279
56235,25303,0.584962500721
56235,42176,-0.415037499279
56236,54829,0.584962500721
56236,56939,-0.415037499279
56237,25306,0.584962500721
56237,12653,-0.415037499279
56238,54832,0.584962500721
56238,27416,-0.415037499279
56239,25309,0.584962500721
56239,42179,-0.415037499279
56240,54835,0.584962500721
56240,56942,-0.415037499279
56241,25312,0.584962500721
56241,12656,-0.415037499279
56242,54838,0.584962500721
56242,27419,-0.415037499279
56243,25315,0.584962500721
56243,42182,-0.415037499279
56244,54841,0.584962500721
56244,56945,-0.415037499279
56245,25318,0.584962500721
56245,12659,-0.415037499279
56246,54844,0.584962500721
56246,27422,-0.415037499279
56247,25321,0.584962500721
56247,42185,-0.415037499279
56248,54847,0.584962500721
56248,56948,-0.415037499279
56249,25324,0.584962500721
56249,12662,-0.415037499279
56250,54850,0.584962500721
56250,27425,-0.415037499279
56251,25327,0.584962500721
56251,42188,-0.415037499279
56252,54853,0.584962500721
56252,56951,-0.415037499279
56253,25330,0.584962500721
56253,12665,-0.415037499279
56254,54856,0.584962500721
56254,27428,-0.415037499279
56255,25333,0.584962500721
56255,42191,-0.415037499279
56256,54859,0.584962500721
56256,56954,-0.415037499279
56257,25336,0.584962500721
56257,12668,-0.415037499279
56258,54862,0.584962500721
56258,27431,-0.415037499279
56259,25339,0.584962500721
56259,42194,-0.415037499279
56260,54865,0.584962500721
56260,56957,-0.415037499279
56261,25342,0.584962500721
56261,12671,-0.415037499279
56262,54868,0.584962500721
56262,27434,-0.415037499279
56263,25345,0.584962500721
56263,42197,-0.415037499279
56264,54871,0.584962500721
56264,56960,-0.415037499279
56265,25348,0.584962500721
56265,12674,-0.415037499279
56266,54874,0.584962500721
56266,27437,-0.415037499279
56267,25351,0.584962500721
56267,42200,-0.415037499279
56268,54877,0.584962500721
56268,56963,-0.415037499279
56269,25354,0.584962500721
56269,12677,-0.415037499279
56270,54880,0.584962500721
56270,27440,-0.415037499279
56271,25357,0.584962500721
56271,42203,-0.415037499279
56272,54883,0.584962500721
56272,56966,-0.415037499279
56273,25360,0.584962500721
56273,12680,-0.415037499279
56274,54886,0.584962500721
56274,27443,-0.415037499279
56275,25363,0.584962500721
56275,42206,-0.415037499279
56276,54889,0.584962500721
56276,56969,-0.415037499279
56277,25366,0.584962500721
56277,12683,-0.415037499279
56278,54892,0.584962500721
56278,27446,-0.415037499279
56279,25369,0.584962500721
56279,42209,-0.415037499279
56280,54895,0.584962500721
56280,56972,-0.415037499279
56281,25372,0.584962500721
56281,12686,-0.415037499279
56282,54898,0.584962500721
56282,27449,-0.415037499279
56283,25375,0.584962500721
56283,42212,-0.415037499279
56284,54901,0.584962500721
56284,56975,-0.415037499279
56285,25378,0.584962500721
56285,12689,-0.415037499279
56286,54904,0.584962500721
56286,27452,-0.415037499279
56287,25381,0.584962500721
56287,42215,-0.415037499279
56288,54907,0.584962500721
56288,56978,-0.415037499279
56289,25384,0.584962500721
56289,12692,-0.415037499279
56290,54910,0.584962500721
56290,27455,-0.415037499279
56291,25387,0.584962500721
56291,42218,-0.415037499279
56292,54913,0.584962500721
56292,56981,-0.415037499279
56293,25390,0.584962500721
56293,12695,-0.415037499279
56294,54916,0.584962500721
56294,27458,-0.415037499279
56295,25393,0.584962500721
56295,42221,-0.415037499279
56296,54919,0.584962500721
56296,56984,-0.415037499279
56297,25396,0.584962500721
56297,12698,-0.415037499279
56298,54922,0.584962500721
56298,27461,-0.415037499279
56299,25399,0.584962500721
56299,42224,-0.415037499279
56300,54925,0.584962500721
56300,56987,-0.415037499279
56301,25402,0.584962500721
56301,12701,-0.415037499279
56302,54928,0.584962500721
56302,27464,-0.415037499279
56303,25405,0.584962500721
56303,42227,-0.415037499279
56304,54931,0.584962500721
56304,56990,-0.415037499279
56305,25408,0.584962500721
56305,12704,-0.415037499279
56306,54934,0.584962500721
56306,27467,-0.415037499279
56307,25411,0.584962500721
56307,42230,-0.415037499279
56308,54937,0.584962500721
56308,56993,-0.415037499279
56309,25414,0.584962500721
56309,12707,-0.415037499279
56310,54940,0.584962500721
56310,27470,-0.415037499279
56311,25417,0.584962500721
56311,42233,-0.415037499279
56312,54943,0.584962500721
56312,56996,-0.415037499279
56313,25420,0.584962500721
56313,12710,-0.415037499279
56314,54946,0.584962500721
56314,27473,-0.415037499279
56315,25423,0.584962500721
56315,42236,-0.415037499279
56316,54949,0.584962500721
56316,56999,-0.415037499279
56317,25426,0.584962500721
56317,12713,-0.415037499279
56318,54952,0.584962500721
56318,27476,-0.415037499279
56319,25429,0.584962500721
56319,42239,-0.415037499279
56320,54955,0.584962500721
56320,57002,-0.415037499279
56321,25432,0.584962500721
56321,12716,-0.415037499279
56322,54958,0.584962500721
56322,27479,-0.415037499279
56323,25435,0.584962500721
56323,42242,-0.415037499279
56324,54961,0.584962500721
56324,57005,-0.415037499279
56325,25438,0.584962500721
56325,12719,-0.415037499279
56326,54964,0.584962500721
56326,27482,-0.415037499279
56327,25441,0.584962500721
56327,42245,-0.415037499279
56328,54967,0.584962500721
56328,57008,-0.415037499279
56329,25444,0.584962500721
56329,12722,-0.415037499279
56330,54970,0.584962500721
56330,27485,-0.415037499279
56331,25447,0.584962500721
56331,42248,-0.415037499279
56332,54973,0.584962500721
56332,57011,-0.415037499279
56333,25450,0.584962500721
56333,12725,-0.415037499279
56334,54976,0.584962500721
56334,27488,-0.415037499279
56335,25453,0.584962500721
56335,42251,-0.415037499279
56336,54979,0.584962500721
56336,57014,-0.415037499279
56337,25456,0.584962500721
56337,12728,-0.415037499279
56338,54982,0.584962500721
56338,27491,-0.415037499279
56339,25459,0.584962500721
56339,42254,-0.415037499279
56340,54985,0.584962500721
56340,57017,-0.415037499279
56341,25462,0.584962500721
56341,12731,-0.415037499279
56342,54988,0.584962500721
56342,27494,-0.415037499279
56343,25465,0.584962500721
56343,42257,-0.415037499279
56344,54991,0.584962500721
56344,57020,-0.415037499279
56345,25468,0.584962500721
56345,12734,-0.415037499279
56346,54994,0.584962500721
56346,27497,-0.415037499279
56347,25471,0.584962500721
56347,42260,-0.415037499279
56348,54997,0.584962500721
56348,57023,-0.415037499279
56349,25474,0.584962500721
56349,12737,-0.415037499279
56350,55000,0.584962500721
56350,27500,-0.415037499279
56351,25477,0.584962500721
56351,42263,-0.415037499279
56352,55003,0.584962500721
56352,57026,-0.415037499279
56353,25480,0.584962500721
56353,12740,-0.415037499279
56354,55006,0.584962500721
56354,27503,-0.415037499279
56355,25483,0.584962500721
56355,42266,-0.415037499279
56356,55009,0.584962500721
56356,57029,-0.415037499279
56357,25486,0.584962500721
56357,12743,-0.415037499279
56358,55012,0.584962500721
56358,27506,-0.415037499279
56359,25489,0.584962500721
56359,42269,-0.415037499279
56360,55015,0.584962500721
56360,57032,-0.415037499279
56361,25492,0.584962500721
56361,12746,-0.415037499279
56362,55018,0.584962500721
56362,27509,-0.415037499279
56363,25495,0.584962500721
56363,42272,-0.415037499279
56364,55021,0.584962500721
56364,57035,-0.415037499279
56365,25498,0.584962500721
56365,12749,-0.415037499279
56366,55024,0.584962500721
56366,27512,-0.415037499279
56367,25501,0.584962500721
56367,42275,-0.415037499279
56368,55027,0.584962500721
56368,57038,-0.415037499279
56369,25504,0.584962500721
56369,12752,-0.415037499279
56370,55030,0.584962500721
56370,27515,-0.415037499279
56371,25507,0.584962500721
56371,42278,-0.415037499279
56372,55033,0.584962500721
56372,57041,-0.415037499279
56373,25510,0.584962500721
56373,12755,-0.415037499279
56374,55036,0.584962500721
56374,27518,-0.415037499279
56375,25513,0.584962500721
56375,42281,-0.415037499279
56376,55039,0.584962500721
56376,57044,-0.415037499279
56377,25516,0.584962500721
56377,12758,-0.415037499279
56378,55042,0.584962500721
56378,27521,-0.415037499279
56379,25519,0.584962500721
56379,42284,-0.415037499279
56380,55045,0.584962500721
56380,57047,-0.415037499279
56381,25522,0.584962500721
56381,12761,-0.415037499279
56382,55048,0.584962500721
56382,27524,-0.415037499279
56383,25525,0.584962500721
56383,42287,-0.415037499279
56384,55051,0.584962500721
56384,57050,-0.415037499279
56385,25528,0.584962500721
56385,12764,-0.415037499279
56386,55054,0.584962500721
56386,27527,-0.415037499279
56387,25531,0.584962500721
56387,42290,-0.415037499279
56388,55057,0.584962500721
56388,57053,-0.415037499279
56389,25534,0.584962500721
56389,12767,-0.415037499279
56390,55060,0.584962500721
56390,27530,-0.415037499279
56391,25537,0.584962500721
56391,42293,-0.415037499279
56392,55063,0.584962500721
56392,57056,-0.415037499279
56393,25540,0.584962500721
56393,12770,-0.415037499279
56394,55066,0.584962500721
56394,27533,-0.415037499279
56395,25543,0.584962500721
56395,42296,-0.415037499279
56396,55069,0.584962500721
56396,57059,-0.415037499279
56397,25546,0.584962500721
56397,12773,-0.415037499279
56398,55072,0.584962500721
56398,27536,-0.415037499279
56399,25549,0.584962500721
56399,42299,-0.415037499279
56400,55075,0.584962500721
56400,57062,-0.415037499279
56401,25552,0.584962500721
56401,12776,-0.415037499279
56402,55078,0.584962500721
56402,27539,-0.415037499279
56403,25555,0.584962500721
56403,42302,-0.415037499279
56404,55081,0.584962500721
56404,57065,-0.415037499279
56405,25558,0.584962500721
56405,12779,-0.415037499279
56406,55084,0.584962500721
56406,27542,-0.415037499279
56407,25561,0.584962500721
56407,42305,-0.415037499279
56408,55087,0.584962500721
56408,57068,-0.415037499279
56409,25564,0.584962500721
56409,12782,-0.415037499279
56410,55090,0.584962500721
56410,27545,-0.415037499279
56411,25567,0.584962500721
56411,42308,-0.415037499279
56412,55093,0.584962500721
56412,57071,-0.415037499279
56413,25570,0.584962500721
56413,12785,-0.415037499279
56414,55096,0.584962500721
56414,27548,-0.415037499279
56415,25573,0.584962500721
56415,42311,-0.415037499279
56416,55099,0.584962500721
56416,57074,-0.415037499279
56417,25576,0.584962500721
56417,12788,-0.415037499279
56418,55102,0.584962500721
56418,27551,-0.415037499279
56419,25579,0.584962500721
56419,42314,-0.415037499279
56420,55105,0.584962500721
56420,57077,-0.415037499279
56421,25582,0.584962500721
56421,12791,-0.415037499279
56422,55108,0.584962500721
56422,27554,-0.415037499279
56423,25585,0.584962500721
56423,42317,-0.415037499279
56424,55111,0.584962500721
56424,57080,-0.415037499279
56425,25588,0.584962500721
56425,12794,-0.415037499279
56426,55114,0.584962500721
56426,27557,-0.415037499279
56427,25591,0.584962500721
56427,42320,-0.415037499279
56428,55117,0.584962500721
56428,57083,-0.415037499279
56429,25594,0.584962500721
56429,12797,-0.415037499279
56430,55120,0.584962500721
56430,27560,-0.415037499279
56431,25597,0.584962500721
56431,42323,-0.415037499279
56432,55123,0.584962500721
56432,57086,-0.415037499279
56433,25600,0.584962500721
56433,12800,-0.415037499279
56434,55126,0.584962500721
56434,27563,-0.415037499279
56435,25603,0.584962500721
56435,42326,-0.415037499279
56436,55129,0.584962500721
56436,57089,-0.415037499279
56437,25606,0.584962500721
56437,12803,-0.415037499279
56438,55132,0.584962500721
56438,27566,-0.415037499279
56439,25609,0.584962500721
56439,42329,-0.415037499279
56440,55135,0.584962500721
56440,57092,-0.415037499279
56441,25612,0.584962500721
56441,12806,-0.415037499279
56442,55138,0.584962500721
56442,27569,-0.415037499279
56443,25615,0.584962500721
56443,42332,-0.415037499279
56444,55141,0.584962500721
56444,57095,-0.415037499279
56445,25618,0.584962500721
56445,12809,-0.415037499279
56446,55144,0.584962500721
56446,27572,-0.415037499279
56447,25621,0.584962500721
56447,42335,-0.415037499279
56448,55147,0.584962500721
56448,57098,-0.415037499279
56449,25624,0.584962500721
56449,12812,-0.415037499279
56450,55150,0.584962500721
56450,27575,-0.415037499279
56451,25627,0.584962500721
56451,42338,-0.415037499279
56452,55153,0.584962500721
56452,57101,-0.415037499279
56453,25630,0.584962500721
56453,12815,-0.415037499279
56454,55156,0.584962500721
56454,27578,-0.415037499279
56455,25633,0.584962500721
56455,42341,-0.415037499279
56456,55159,0.584962500721
56456,57104,-0.415037499279
56457,25636,0.584962500721
56457,12818,-0.415037499279
56458,55162,0.584962500721
56458,27581,-0.415037499279
56459,25639,0.584962500721
56459,42344,-0.415037499279
56460,55165,0.584962500721
56460,57107,-0.415037499279
56461,25642,0.584962500721
56461,12821,-0.415037499279
56462,55168,0.584962500721
56462,27584,-0.415037499279
56463,25645,0.584962500721
56463,42347,-0.415037499279
56464,55171,0.584962500721
56464,57110,-0.415037499279
56465,25648,0.584962500721
56465,12824,-0.415037499279
56466,55174,0.584962500721
56466,27587,-0.415037499279
56467,25651,0.584962500721
56467,42350,-0.415037499279
56468,55177,0.584962500721
56468,57113,-0.415037499279
56469,25654,0.584962500721
56469,12827,-0.415037499279
56470,55180,0.584962500721
56470,27590,-0.415037499279
56471,25657,0.584962500721
56471,42353,-0.415037499279
56472,55183,0.584962500721
56472,57116,-0.415037499279
56473,25660,0.584962500721
56473,12830,-0.415037499279
56474,55186,0.584962500721
56474,27593,-0.415037499279
56475,25663,0.584962500721
56475,42356,-0.415037499279
56476,55189,0.584962500721
56476,57119,-0.415037499279
56477,25666,0.584962500721
56477,12833,-0.415037499279
56478,55192,0.584962500721
56478,27596,-0.415037499279
56479,25669,0.584962500721
56479,42359,-0.415037499279
56480,55195,0.584962500721
56480,57122,-0.415037499279
56481,25672,0.584962500721
56481,12836,-0.415037499279
56482,55198,0.584962500721
56482,27599,-0.415037499279
56483,25675,0.584962500721
56483,42362,-0.415037499279
56484,55201,0.584962500721
56484,57125,-0.415037499279
56485,25678,0.584962500721
56485,12839,-0.415037499279
56486,55204,0.584962500721
56486,27602,-0.415037499279
56487,25681,0.584962500721
56487,42365,-0.415037499279
56488,55207,0.584962500721
56488,57128,-0.415037499279
56489,25684,0.584962500721
56489,12842,-0.415037499279
56490,55210,0.584962500721
56490,27605,-0.415037499279
56491,25687,0.584962500721
56491,42368,-0.415037499279
56492,55213,0.584962500721
56492,57131,-0.415037499279
56493,25690,0.584962500721
56493,12845,-0.415037499279
56494,55216,0.584962500721
56494,27608,-0.415037499279
56495,25693,0.584962500721
56495,42371,-0.415037499279
56496,55219,0.584962500721
56496,57134,-0.415037499279
56497,25696,0.584962500721
56497,12848,-0.415037499279
56498,55222,0.584962500721
56498,27611,-0.415037499279
56499,25699,0.584962500721
56499,42374,-0.415037499279
56500,55225,0.584962500721
56500,57137,-0.415037499279
56501,25702,0.584962500721
56501,12851,-0.415037499279
56502,55228,0.584962500721
56502,27614,-0.415037499279
56503,25705,0.584962500721
56503,42377,-0.415037499279
56504,55231,0.584962500721
56504,57140,-0.415037499279
56505,25708,0.584962500721
56505,12854,-0.415037499279
56506,55234,0.584962500721
56506,27617,-0.415037499279
56507,25711,0.584962500721
56507,42380,-0.415037499279
56508,55237,0.584962500721
56508,57143,-0.415037499279
56509,25714,0.584962500721
56509,12857,-0.415037499279
56510,55240,0.584962500721
56510,27620,-0.415037499279
56511,25717,0.584962500721
56511,42383,-0.415037499279
56512,55243,0.584962500721
56512,57146,-0.415037499279
56513,25720,0.584962500721
56513,12860,-0.415037499279
56514,55246,0.584962500721
56514,27623,-0.415037499279
56515,25723,0.584962500721
56515,42386,-0.415037499279
56516,55249,0.584962500721
56516,57149,-0.415037499279
56517,25726,0.584962500721
56517,12863,-0.415037499279
56518,55252,0.584962500721
56518,27626,-0.415037499279
56519,25729,0.584962500721
56519,42389,-0.415037499279
56520,55255,0.584962500721
56520,57152,-0.415037499279
56521,25732,0.584962500721
56521,12866,-0.415037499279
56522,55258,0.584962500721
56522,27629,-0.415037499279
56523,25735,0.584962500721
56523,42392,-0.415037499279
56524,55261,0.584962500721
56524,57155,-0.415037499279
56525,25738,0.584962500721
56525,12869,-0.415037499279
56526,55264,0.584962500721
56526,27632,-0.415037499279
56527,25741,0.584962500721
56527,42395,-0.415037499279
56528,55267,0.584962500721
56528,57158,-0.415037499279
56529,25744,0.584962500721
56529,12872,-0.415037499279
56530,55270,0.584962500721
56530,27635,-0.415037499279
56531,25747,0.584962500721
56531,42398,-0.415037499279
56532,55273,0.584962500721
56532,57161,-0.415037499279
56533,25750,0.584962500721
56533,12875,-0.415037499279
