node,h
34055,-0.000023823055
34056,-0.000033596438
34057,-0.000067053839
34058,-0.000082341460
34059,-0.000048535350
34060,-0.000065599090
34061,-0.000039720126
34062,-0.000306923664
34063,-0.000121546261
34064,-0.000043130566
34065,-0.000385603561
34066,-0.000071668182
34067,-0.000095082192
34068,-0.000484803216
34069,-0.000089660628
34070,-0.000113013300
34071,-0.001081678353
34072,-0.000036293532
34073,-0.000172358963
34074,-0.000107253073
34075,-0.000038000206
34076,-0.000142217686
34077,-0.000032138123
34078,-0.000061582417
34079,-0.000099473985
34080,-0.000104296210
34081,-0.000055661495
34082,-0.000099395272
34083,-0.000103530448
34084,-0.001389539337
34085,-0.000091672434
34086,-0.000078540833
34087,-0.000150631244
34088,-0.000181404707
34089,-0.000061311590
34090,-0.000090360078
34091,-0.000058917402
34092,-0.000046270882
34093,-0.000065368379
34094,-0.000058283575
34095,-0.000140303165
34096,-0.000106513859
34097,-0.000044654357
34098,-0.000155230099
34099,-0.000081325915
34100,-0.000356143539
34101,-0.000151456815
34102,-0.000080093961
34103,-0.000064176246
34104,-0.000112399350
34105,-0.000127620115
34106,-0.000030381859
34107,-0.000100717582
34108,-0.000039616371
34109,-0.000059232777
34110,-0.000054413925
34111,-0.000198775764
34112,-0.000069185263
34113,-0.000088968696
34114,-0.000086936440
34115,-0.000144637744
34116,-0.000391756820
34117,-0.000073091680
34118,-0.000115238786
34119,-0.000051742353
34120,-0.000075095830
34121,-0.000051971640
34122,-0.000294270100
34123,-0.000895800762
34124,-0.000054321123
34125,-0.000076157069
34126,-0.000137322565
34127,-0.000037155767
34128,-0.000035390274
34129,-0.000063938721
34130,-0.000086032021
34131,-0.000110062885
34132,-0.000356457757
34133,-0.000080527276
34134,-0.000102278474
34135,-0.000096501005
34136,-0.000035966823
34137,-0.000204212195
34138,-0.000066338419
34139,-0.000101318353
34140,-0.000276603578
34141,-0.000039032890
34142,-0.000072884377
34143,-0.000067177007
34144,-0.000133445741
34145,-0.000028482638
34146,-0.000438038122
34147,-0.000092122456
34148,-0.000758460449
34149,-0.000141589856
34150,-0.000046609676
34151,-0.000051967031
34152,-0.000088842843
34153,-0.000054444065
34154,-0.000050844589
34155,-0.000095795850
34156,-0.000072950480
34157,-0.000302022023
34158,-0.000053504989
34159,-0.000046206102
34160,-0.000033893930
34161,-0.000091144794
34162,-0.000336774261
34163,-0.000072855618
34164,-0.000373196137
34165,-0.000017216513
34166,-0.000116557789
34167,-0.000030008799
34168,-0.000155306325
34169,-0.000046505663
34170,-0.000079602083
34171,-0.000099412935
34172,-0.000030091195
34173,-0.000080647282
34174,-0.000126518332
34175,-0.000382480359
34176,-0.000145926538
34177,-0.000081773667
34178,-0.000073494456
34179,-0.000303447867
34180,-0.000334472969
34181,-0.000019907858
34182,-0.000051665167
34183,-0.000039964315
34184,-0.000035105554
34185,-0.000031442264
34186,-0.000090125919
34187,-0.000029780559
34188,-0.000134431930
34189,-0.000035910127
34190,-0.000190089524
34191,-0.000108106875
34192,-0.000305160984
34193,-0.000080258582
34194,-0.000059227628
34195,-0.000104435149
34196,-0.000368105369
34197,-0.000076228071
34198,-0.000095081360
34199,-0.000058640178
34200,-0.000044395969
34201,-0.000401332229
34202,-0.000051201991
34203,-0.000227768176
34204,-0.000046800795
34205,-0.000042390466
34206,-0.000098622389
34207,-0.000053159077
34208,-0.000096916666
34209,-0.000112269385
34210,-0.000122732008
34211,-0.000072744189
34212,-0.000748632293
34213,-0.000065766079
34214,-0.000081144572
34215,-0.000096114167
34216,-0.000016557466
34217,-0.000036552937
34218,-0.000125591033
34219,-0.000049969409
34220,-0.000072232714
34221,-0.000080314017
34222,-0.000073532250
34223,-0.000049594302
34224,-0.000088942413
34225,-0.000159229155
34226,-0.000111146037
34227,-0.000661036745
34228,-0.000321326883
34229,-0.000022630184
34230,-0.000192958816
34231,-0.000033802427
34232,-0.000094824313
34233,-0.000054113134
34234,-0.000056761808
34235,-0.000072804538
34236,-0.000060329160
34237,-0.000056714402
34238,-0.000150960581
34239,-0.000063412917
34240,-0.000216496701
34241,-0.000071441036
34242,-0.000152311828
34243,-0.000180178756
34244,-0.000423850126
34245,-0.000030646873
34246,-0.000038765269
34247,-0.000097167759
34248,-0.000030697930
34249,-0.000103584956
34250,-0.000045384252
34251,-0.000064585407
34252,-0.000135305862
34253,-0.000019174033
34254,-0.000168880345
34255,-0.000031684924
34256,-0.000053748912
34257,-0.000228594944
34258,-0.000100887829
34259,-0.000118460764
34260,-0.000413007277
34261,-0.000105570711
34262,-0.000023410754
34263,-0.000062969891
34264,-0.000049082082
34265,-0.000175571776
34266,-0.000053146647
34267,-0.000040098721
34268,-0.000027511320
34269,-0.000119916581
34270,-0.000051082292
34271,-0.000072260169
34272,-0.000055320603
34273,-0.000200192124
34274,-0.000183328335
34275,-0.000086088978
34276,-0.000736546650
34277,-0.000038045424
34278,-0.000129209834
34279,-0.000412017019
34280,-0.000025915876
34281,-0.000058439720
34282,-0.000055582892
34283,-0.000053033948
34284,-0.000206256998
34285,-0.000077748286
34286,-0.000071604216
34287,-0.000068508278
34288,-0.000045045064
34289,-0.000033352557
34290,-0.000080827699
34291,-0.000133919490
34292,-0.000323778243
34293,-0.000067754383
34294,-0.000083172219
34295,-0.000109629013
34296,-0.000290523452
34297,-0.000017697739
34298,-0.000050038298
34299,-0.000032036695
34300,-0.000029514849
34301,-0.001050329657
34302,-0.000054767806
34303,-0.000077022379
34304,-0.000042502716
34305,-0.000100398479
34306,-0.000146881671
34307,-0.000138441282
34308,-0.000674708735
34309,-0.000022862556
34310,-0.000062782580
34311,-0.000150871061
34312,-0.000068298340
34313,-0.000139417181
34314,-0.001072952435
34315,-0.000051336578
34316,-0.000037815722
34317,-0.000061921605
34318,-0.000269631158
34319,-0.000140087680
34320,-0.000054072574
34321,-0.000045752701
34322,-0.000067573577
34323,-0.000135393120
34324,-0.000307539994
34325,-0.000055910757
34326,-0.000060448196
34327,-0.000066780247
34328,-0.000090079109
34329,-0.000197028414
34330,-0.000193805037
34331,-0.000180557356
34332,-0.000070470952
34333,-0.000071455276
34334,-0.000044851028
34335,-0.000116591820
34336,-0.000040478496
34337,-0.000061250542
34338,-0.000200851980
34339,-0.000107154628
34340,-0.001162063670
34341,-0.000100571814
34342,-0.000060186528
34343,-0.000025274998
34344,-0.000045497945
34345,-0.000051213212
34346,-0.000065427147
34347,-0.000107586051
34348,-0.000125135700
34349,-0.000065297389
34350,-0.000111947317
34351,-0.000030174743
34352,-0.000105819705
34353,-0.000039626205
34354,-0.000233492879
34355,-0.000105865338
34356,-0.000307366865
34357,-0.000151071419
34358,-0.000051769385
34359,-0.000086423757
34360,-0.000123177675
34361,-0.000040784755
34362,-0.000062919614
34363,-0.000067100575
34364,-0.000074767087
34365,-0.000268860124
34366,-0.000550667882
34367,-0.000046006595
34368,-0.000069312179
34369,-0.000086298084
34370,-0.000059400127
34371,-0.000151293898
34372,-0.000313158397
34373,-0.000021767968
34374,-0.000128249373
34375,-0.000035011302
34376,-0.000088804547
34377,-0.000081459105
34378,-0.000057709696
34379,-0.000364319113
34380,-0.000067253893
34381,-0.000065927789
34382,-0.000204621036
34383,-0.000186908625
34384,-0.000044055003
34385,-0.000049451305
34386,-0.000119173339
34387,-0.000161651357
34388,-0.000287610150
34389,-0.000371878611
34390,-0.000037539298
34391,-0.000096262435
34392,-0.000136692093
34393,-0.000187306140
34394,-0.000060200751
34395,-0.000067400759
34396,-0.000150457216
34397,-0.000027580556
34398,-0.000116947960
34399,-0.000076273753
34400,-0.000232268365
34401,-0.000041867211
34402,-0.000100164681
34403,-0.000091571991
34404,-0.000688169046
34405,-0.000032312545
34406,-0.000032779188
34407,-0.000048638792
34408,-0.000048334952
34409,-0.000084963560
34410,-0.000052230386
34411,-0.000123399183
34412,-0.000029013196
34413,-0.000160718291
34414,-0.000106789456
34415,-0.000049410679
34416,-0.000082267774
34417,-0.000083515015
34418,-0.000647872042
34419,-0.000177052997
34420,-0.000332459622
34421,-0.000025586158
34422,-0.000133905495
34423,-0.000027823752
34424,-0.000062226122
34425,-0.000055987232
34426,-0.000048584265
34427,-0.000045308586
34428,-0.000031837772
34429,-0.000053411974
34430,-0.000082295848
34431,-0.000122936656
34432,-0.000053144716
34433,-0.000106633661
34434,-0.000110611422
34435,-0.000497586997
34436,-0.000314480031
34437,-0.000029328994
34438,-0.000060534110
34439,-0.000019876663
34440,-0.000070157288
34441,-0.000068293470
34442,-0.000074621060
34443,-0.000044112072
34444,-0.000074797929
34445,-0.000032053190
34446,-0.000321014170
34447,-0.000080414722
34448,-0.000044597742
34449,-0.000095826829
34450,-0.000078464674
34451,-0.000110401151
34452,-0.000403968052
34453,-0.000053245476
34454,-0.000046505485
34455,-0.000077381816
34456,-0.000034249869
34457,-0.000400897963
34458,-0.000099244857
34459,-0.000036620323
34460,-0.000032149921
34461,-0.000033055774
34462,-0.000054911862
34463,-0.000068340447
34464,-0.000084641769
34465,-0.000059518073
34466,-0.000121039674
34467,-0.000124456996
34468,-0.000721264812
34469,-0.000101437211
34470,-0.000618157149
34471,-0.000034460316
34472,-0.000021488139
34473,-0.000142881943
34474,-0.000125647384
34475,-0.000058974718
34476,-0.000069692511
34477,-0.000079253401
34478,-0.000041486721
34479,-0.000065539314
34480,-0.000052426920
34481,-0.000160315989
34482,-0.000082782888
34483,-0.000092065795
34484,-0.000293751797
34485,-0.000095973315
34486,-0.000123611451
34487,-0.000128315449
34488,-0.000092747037
34489,-0.000017493722
34490,-0.000091941625
34491,-0.000080978197
34492,-0.000100378127
34493,-0.000036005406
34494,-0.000076193090
34495,-0.000098746085
34496,-0.000185055204
34497,-0.000081586391
34498,-0.000074035206
34499,-0.000154464294
34500,-0.000390430163
34501,-0.000055394592
34502,-0.000067946244
34503,-0.000147984847
34504,-0.000097138591
34505,-0.000014187375
34506,-0.000057762519
34507,-0.000038206231
34508,-0.000086773848
34509,-0.000031000476
34510,-0.000155209067
34511,-0.000030022614
34512,-0.000104358134
34513,-0.000111546736
34514,-0.000093264663
34515,-0.000100523398
34516,-0.000427253499
34517,-0.000078256330
34518,-0.003063671451
34519,-0.000090361636
34520,-0.000056581770
34521,-0.000250389151
34522,-0.000285833277
34523,-0.000028015359
34524,-0.000045675873
34525,-0.000065916082
34526,-0.000055252482
34527,-0.000222025860
34528,-0.000057329528
34529,-0.000044435366
34530,-0.000177070995
34531,-0.000076674592
34532,-0.000599672462
34533,-0.000032325451
34534,-0.000067652581
34535,-0.000175172275
34536,-0.000061840376
34537,-0.000071847332
34538,-0.000118581743
34539,-0.000198189496
34540,-0.000017787851
34541,-0.000065628404
34542,-0.000066510339
34543,-0.000032369022
34544,-0.000071897430
34545,-0.000043520991
34546,-0.000086034400
34547,-0.000113881081
34548,-0.000310436925
34549,-0.000113163895
34550,-0.000052732468
34551,-0.000374914240
34552,-0.000142301636
34553,-0.000037582486
34554,-0.000176677999
34555,-0.000066732628
34556,-0.000102658446
34557,-0.001791463834
34558,-0.000057297564
34559,-0.000049274161
34560,-0.000064625787
34561,-0.000073223994
34562,-0.000164725863
34563,-0.000145793303
34564,-0.000293336970
34565,-0.000019680607
34566,-0.000104492411
34567,-0.000030732418
34568,-0.000034819422
34569,-0.000086422738
34570,-0.000058157782
34571,-0.000105001602
34572,-0.000073465321
34573,-0.000149277121
34574,-0.000402443885
34575,-0.000068318795
34576,-0.000093170930
34577,-0.000029279973
34578,-0.000085589300
34579,-0.000070172976
34580,-0.000272787177
34581,-0.000158573347
34582,-0.000065509084
34583,-0.000068714106
34584,-0.000098981771
34585,-0.000169265283
34586,-0.000067707240
34587,-0.000044630365
34588,-0.000060331290
34589,-0.000046887557
34590,-0.000093592462
34591,-0.000193807473
34592,-0.000041115811
34593,-0.000115031052
34594,-0.000089365507
34595,-0.000105685933
34596,-0.000993124552
34597,-0.000179803781
34598,-0.000085980241
34599,-0.000031118932
34600,-0.000049630212
34601,-0.000023435210
34602,-0.000087468675
34603,-0.000119215964
34604,-0.000038305089
34605,-0.000097224256
34606,-0.000078015814
34607,-0.000065418316
34608,-0.000314644727
34609,-0.000536117046
34610,-0.000080006746
34611,-0.000104498665
34612,-0.000266439979
34613,-0.000120196492
34614,-0.000061890605
34615,-0.000061049432
34616,-0.000070518563
34617,-0.000055576281
34618,-0.000045884734
34619,-0.000080866971
34620,-0.000104031849
34621,-0.000032747524
34622,-0.000060204997
34623,-0.000059138124
34624,-0.000059117911
34625,-0.000157367514
34626,-0.000208483663
34627,-0.000156261399
34628,-0.000260556382
34629,-0.000056045771
34630,-0.000179899490
34631,-0.000018357585
34632,-0.000380143068
34633,-0.000017103105
34634,-0.000058199161
34635,-0.000431905072
34636,-0.000060982048
34637,-0.000060006121
34638,-0.000166439645
34639,-0.000064307929
34640,-0.000032509660
34641,-0.000093852844
34642,-0.000127297624
34643,-0.000259112748
34644,-0.000263526100
34645,-0.000035414686
34646,-0.000038554655
34647,-0.000143980276
34648,-0.000027443033
34649,-0.000164178254
34650,-0.000056595478
34651,-0.000027221499
34652,-0.000177590622
34653,-0.000029366065
34654,-0.000144243525
34655,-0.000032263455
34656,-0.000092849951
34657,-0.000095364248
34658,-0.000102084801
34659,-0.000138280411
34660,-0.000594516555
34661,-0.000366819379
34662,-0.000138364911
34663,-0.000057992270
34664,-0.000056302416
34665,-0.000102873671
34666,-0.000049682939
34667,-0.000031450747
34668,-0.000038716569
34669,-0.000127943045
34670,-0.000052403670
34671,-0.000050980751
34672,-0.000054971414
34673,-0.000040094550
34674,-0.000368619639
34675,-0.000082848538
34676,-0.000321352869
34677,-0.000063597723
34678,-0.000334356390
34679,-0.000056689208
34680,-0.000070406193
34681,-0.000064980873
34682,-0.000028212526
34683,-0.000080292695
34684,-0.000068672602
34685,-0.000038496321
34686,-0.000095690787
34687,-0.000063523747
34688,-0.000049123475
34689,-0.000241664889
34690,-0.000082579642
34691,-0.000230638951
34692,-0.000294727435
34693,-0.000049332876
34694,-0.000067917006
34695,-0.000104636487
34696,-0.000047256071
34697,-0.000020155880
34698,-0.000093251527
34699,-0.000033940944
34700,-0.000098687494
34701,-0.000080460365
34702,-0.000125789625
34703,-0.000065328091
34704,-0.000035190324
34705,-0.000052298461
34706,-0.000092959969
34707,-0.000096991870
34708,-0.000315410208
34709,-0.000052978575
34710,-0.000099503090
34711,-0.000158887390
34712,-0.000070466073
34713,-0.000916602370
34714,-0.000037361758
34715,-0.000041370172
34716,-0.000138515439
34717,-0.000035917822
34718,-0.000063727609
34719,-0.000065802195
34720,-0.000083990790
34721,-0.000027699289
34722,-0.000135591505
34723,-0.000086496263
34724,-0.000642559033
34725,-0.000073408158
34726,-0.000050574325
34727,-0.000052713639
34728,-0.000094829060
34729,-0.000074392148
34730,-0.000217510337
34731,-0.000058048467
34732,-0.000032952483
34733,-0.000113899215
34734,-0.000050308384
34735,-0.000105503693
34736,-0.000031713413
34737,-0.000085576780
34738,-0.000117504410
34739,-0.000068842654
34740,-0.000270611878
34741,-0.000018680647
34742,-0.000100856822
34743,-0.000139830710
34744,-0.000116121832
34745,-0.000047060073
34746,-0.000142668641
34747,-0.000146444012
34748,-0.000010992333
34749,-0.000048723794
34750,-0.000049499137
34751,-0.000050905780
34752,-0.000188100793
34753,-0.000071974466
34754,-0.000071562376
34755,-0.000201564875
34756,-0.000242558629
34757,-0.000048642265
34758,-0.000051473579
34759,-0.000205995718
34760,-0.000069921004
34761,-0.000037480390
34762,-0.000085229791
34763,-0.000045811020
34764,-0.000170923234
34765,-0.000264070892
34766,-0.000138947502
34767,-0.000048125406
34768,-0.000050564091
34769,-0.000113957871
34770,-0.000242385037
34771,-0.000101096112
34772,-0.000239177073
34773,-0.000074238071
34774,-0.001531609090
34775,-0.000053768953
34776,-0.000050694550
34777,-0.000180218306
34778,-0.000055741882
34779,-0.000063898630
34780,-0.000059212410
34781,-0.000128942060
34782,-0.000200239274
34783,-0.000033416449
34784,-0.000045860885
34785,-0.000039745834
34786,-0.000138738616
34787,-0.000102132194
34788,-0.000535282155
34789,-0.000038427230
34790,-0.000049412473
34791,-0.000197709363
34792,-0.000107289382
34793,-0.000041812184
34794,-0.000383584171
34795,-0.000052831483
34796,-0.000037659761
34797,-0.000191808136
34798,-0.000100676267
34799,-0.000105443888
34800,-0.001062827658
34801,-0.000046255488
34802,-0.000057804097
34803,-0.000134096365
34804,-0.000252277477
34805,-0.000131807589
34806,-0.000063338200
34807,-0.000035254215
34808,-0.000136101420
34809,-0.000079707236
34810,-0.000056144011
34811,-0.000033248041
34812,-0.000050417286
34813,-0.000627496320
34814,-0.000110702576
34815,-0.000084953961
34816,-0.000151904867
34817,-0.000215296888
34818,-0.000092286943
34819,-0.000181525680
34820,-0.000245888799
34821,-0.000038577628
34822,-0.000040576430
34823,-0.000036601278
34824,-0.000137747586
34825,-0.000091067168
34826,-0.000060193063
34827,-0.000113785343
34828,-0.000055221500
34829,-0.000023958371
34830,-0.000257538979
34831,-0.000058157895
34832,-0.000068388139
34833,-0.000078270848
34834,-0.000163655515
34835,-0.000069500273
34836,-0.000296477317
34837,-0.000048244276
34838,-0.000065382794
34839,-0.000063347048
34840,-0.000178217030
34841,-0.000186838537
34842,-0.000072832224
34843,-0.000048742996
34844,-0.000032512142
34845,-0.000069281285
34846,-0.000105298175
34847,-0.000105399164
34848,-0.000073717632
34849,-0.000081208940
34850,-0.000123300610
34851,-0.000313807175
34852,-0.001366813194
34853,-0.000027254827
34854,-0.000085776600
34855,-0.000029328758
34856,-0.000022934442
34857,-0.000034085260
34858,-0.000061898587
34859,-0.000067350977
34860,-0.000053101426
34861,-0.000079602249
34862,-0.000091479637
34863,-0.000094774338
34864,-0.000077754199
34865,-0.000045882340
34866,-0.000092447916
34867,-0.000092904617
34868,-0.000308946121
34869,-0.000266213131
34870,-0.000070095928
34871,-0.000046668634
34872,-0.000103524551
34873,-0.000108933196
34874,-0.000028938802
34875,-0.000372262578
34876,-0.000039456804
34877,-0.000033670242
34878,-0.000160527650
34879,-0.000053057736
34880,-0.000053231296
34881,-0.000122610710
34882,-0.000085240261
34883,-0.000141239785
34884,-0.000276295381
34885,-0.000065270513
34886,-0.000277386879
34887,-0.000031921596
34888,-0.000043665578
34889,-0.000018488449
34890,-0.000106622880
34891,-0.000295546238
34892,-0.000047100660
34893,-0.000056606040
34894,-0.000122321772
34895,-0.000094744608
34896,-0.000034204252
34897,-0.000121476034
34898,-0.000082346977
34899,-0.000118423185
34900,-0.000288759133
34901,-0.000038692889
34902,-0.000086734014
34903,-0.000135428328
34904,-0.000361977866
34905,-0.000261601452
34906,-0.000065683138
34907,-0.000035509273
34908,-0.000192334658
34909,-0.000027205041
34910,-0.000051997398
34911,-0.000041895382
34912,-0.000061877343
34913,-0.000041182654
34914,-0.000102418502
34915,-0.000109413871
34916,-0.000486014884
34917,-0.000107470482
34918,-0.000045457549
34919,-0.000083290072
34920,-0.000093920959
34921,-0.000303869241
34922,-0.000078198056
34923,-0.000040700541
34924,-0.000047927435
34925,-0.000105884336
34926,-0.000087117775
34927,-0.000087641762
34928,-0.000039996360
34929,-0.000054265360
34930,-0.000292252909
34931,-0.000077495723
34932,-0.000429146565
34933,-0.000036429939
34934,-0.000073317514
34935,-0.000072518186
34936,-0.000089230285
34937,-0.000072480167
34938,-0.000112699568
34939,-0.000057324675
34940,-0.000020518909
34941,-0.000057698937
34942,-0.000084612296
34943,-0.000087626939
34944,-0.000097369142
34945,-0.000050201789
34946,-0.000067171629
34947,-0.000215227681
34948,-0.000224387657
34949,-0.000064565996
34950,-0.000055833891
34951,-0.000052046899
34952,-0.000047068745
34953,-0.000073577954
34954,-0.000174647125
34955,-0.000070132767
34956,-0.000635624775
34957,-0.000018928793
34958,-0.000126776630
34959,-0.000171267432
34960,-0.000037981529
34961,-0.000061288058
34962,-0.000089762076
34963,-0.000095290241
34964,-0.000256119134
34965,-0.000068904772
34966,-0.000062738516
34967,-0.000159847482
34968,-0.000042966423
34969,-0.000330252451
34970,-0.000055396335
34971,-0.000114532963
34972,-0.000070061567
34973,-0.000130435353
34974,-0.000062620301
34975,-0.000029064576
34976,-0.000119018833
34977,-0.000036739294
34978,-0.000174211496
34979,-0.000064427509
34980,-0.000506913391
34981,-0.000108448552
34982,-0.000028650045
34983,-0.000063249956
34984,-0.000017534271
34985,-0.000052470343
34986,-0.000226514374
34987,-0.000082513025
34988,-0.000062399741
34989,-0.000164114691
34990,-0.000116398368
34991,-0.000016034969
34992,-0.000044428174
34993,-0.000058905658
34994,-0.000069077425
34995,-0.000079172436
34996,-0.000235592767
34997,-0.000017159997
34998,-0.000150708676
34999,-0.000025088722
35000,-0.000108058531
35001,-0.000030959770
35002,-0.000200596688
35003,-0.000118285785
35004,-0.000034297102
35005,-0.000076518051
35006,-0.000056800826
35007,-0.000135725898
35008,-0.000413262771
35009,-0.000059437419
35010,-0.000088882539
35011,-0.000144472584
35012,-0.000221727467
35013,-0.000198603493
35014,-0.000053421422
35015,-0.000050216057
35016,-0.000065997600
35017,-0.000029721442
35018,-0.000048710908
35019,-0.000040027232
35020,-0.000108844202
35021,-0.000034350436
35022,-0.000170959597
35023,-0.000061601561
35024,-0.000113791854
35025,-0.000257277138
35026,-0.000053155998
35027,-0.000088278595
35028,-0.000209668610
35029,-0.000038064509
35030,-0.001056291813
35031,-0.000063631644
35032,-0.000056631644
35033,-0.000154395916
35034,-0.000084399491
35035,-0.000109307205
35036,-0.000029304135
35037,-0.000393965864
35038,-0.000054720706
35039,-0.000053150245
35040,-0.000172660478
35041,-0.000074304238
35042,-0.000209697019
35043,-0.001091755318
35044,-0.000480555159
35045,-0.000011061847
35046,-0.000071326896
35047,-0.000165145345
35048,-0.000125972148
35049,-0.000052807086
35050,-0.000043652428
35051,-0.000049349404
35052,-0.000079771900
35053,-0.000070835309
35054,-0.000066676973
35055,-0.009447763244
35056,-0.000048339753
35057,-0.000099857177
35058,-0.000093024287
35059,-0.000219567298
35060,-0.000370500997
35061,-0.000060139106
35062,-0.000102113443
35063,-0.000018967194
35064,-0.000152120767
35065,-0.000016192951
35066,-0.000061629847
35067,-0.000136170829
35068,-0.000055789354
35069,-0.000530357473
35070,-0.000119237153
35071,-0.000066735685
35072,-0.000026511592
35073,-0.000078897463
35074,-0.000081481770
35075,-0.000153581216
35076,-0.000270881201
35077,-0.000117495370
35078,-0.000041122057
35079,-0.000090655509
35080,-0.000027678860
35081,-0.000090536735
35082,-0.000054925427
35083,-0.000192903287
35084,-0.000081120585
35085,-0.000029838994
35086,-0.000253352486
35087,-0.000030318392
35088,-0.000090570427
35089,-0.000090217289
35090,-0.000076054003
35091,-0.000100876207
35092,-0.000239369410
35093,-0.000083290921
35094,-0.000274760972
35095,-0.000559508692
35096,-0.000025671379
35097,-0.000179397008
35098,-0.000070344692
35099,-0.000022028168
35100,-0.000043121190
35101,-0.000044051053
35102,-0.000053511665
35103,-0.000118684672
35104,-0.000056739356
35105,-0.000094775247
35106,-0.000151395202
35107,-0.000076276426
35108,-0.000781158723
35109,-0.000040602758
35110,-0.000075263038
35111,-0.000101256092
35112,-0.000172828070
35113,-0.000042802501
35114,-0.000047331665
35115,-0.000101098172
35116,-0.000106463212
35117,-0.000062091513
35118,-0.000382583980
35119,-0.004598950384
35120,-0.000077922297
35121,-0.000146424959
35122,-0.000085702380
35123,-0.000085703798
35124,-0.000252100269
35125,-0.000140144789
35126,-0.000058105810
35127,-0.000091172978
35128,-0.000111536651
35129,-0.000208057733
35130,-0.000042221608
35131,-0.000035841591
35132,-0.000040626675
35133,-0.000082513367
35134,-0.000050888564
35135,-0.000039360845
35136,-0.000049866294
35137,-0.000081613195
35138,-0.000115059446
35139,-0.000139659914
35140,-0.000281595449
35141,-0.000021386004
35142,-0.000136692793
35143,-0.000085593171
35144,-0.000046929505
35145,-0.000067025272
35146,-0.000098755593
35147,-0.000607491423
35148,-0.000152632782
35149,-0.000065888701
35150,-0.000126959686
35151,-0.000112573121
35152,-0.000031954340
35153,-0.000029547726
35154,-0.000091069117
35155,-0.000086261482
35156,-0.000212507816
35157,-0.000040335908
35158,-0.000059252156
35159,-0.000091113664
35160,-0.000102656721
35161,-0.000161473057
35162,-0.000090725746
35163,-0.000073440102
35164,-0.000390363491
35165,-0.000056093955
35166,-0.000060959052
35167,-0.000051036330
35168,-0.000041543644
35169,-0.000076093056
35170,-0.000137888747
35171,-0.000092955758
35172,-0.000449243841
35173,-0.000048248844
35174,-0.000041319069
35175,-0.000218747127
35176,-0.000066369002
35177,-0.000043358131
35178,-0.000093688152
35179,-0.000060536909
35180,-0.000055639510
35181,-0.000188750718
35182,-0.000063890585
35183,-0.003056602308
35184,-0.000059141176
35185,-0.000043937834
35186,-0.000301609274
35187,-0.000124492903
35188,-0.000216357283
35189,-0.000021856856
35190,-0.000063449116
35191,-0.000029244858
35192,-0.000103340605
35193,-0.000060505678
35194,-0.000059847908
35195,-0.000057071351
35196,-0.000073925150
35197,-0.000139650390
35198,-0.000119924644
35199,-0.000624770723
35200,-0.000035678789
35201,-0.000054645850
35202,-0.000172806727
35203,-0.000212363208
35204,-0.000212347574
35205,-0.000062078422
35206,-0.000055376065
35207,-0.000020385141
35208,-0.000063072764
35209,-0.000037224705
35210,-0.000175498400
35211,-0.000042609367
35212,-0.000067964269
35213,-0.000037302765
35214,-0.000196455456
35215,-0.000102396662
35216,-0.000132430042
35217,-0.000060346771
35218,-0.000052389872
35219,-0.000129343698
35220,-0.000243377946
35221,-0.000108850689
35222,-0.000041785555
35223,-0.000084987950
35224,-0.000078521196
35225,-0.000291676769
35226,-0.000065723832
35227,-0.000037062682
35228,-0.000048175110
35229,-0.000141954750
35230,-0.000086911818
35231,-0.000058514681
35232,-0.000169591047
35233,-0.000103039690
35234,-0.000083444717
35235,-0.000075869207
35236,-0.000432248233
35237,-0.000060326131
35238,-0.000040197647
35239,-0.000054017671
35240,-0.000016011587
35241,-0.000103131323
35242,-0.000109389347
35243,-0.000075482718
35244,-0.000046181839
35245,-0.000221552290
35246,-0.000088841759
35247,-0.005308453104
35248,-0.000072219648
35249,-0.000066225135
35250,-0.000153334499
35251,-0.000310830441
35252,-0.000203049244
35253,-0.000035402114
35254,-0.000096178504
35255,-0.000029692594
35256,-0.000256766527
35257,-0.000033267608
35258,-0.000044740980
35259,-0.000113454187
35260,-0.000026549875
35261,-0.000040313681
35262,-0.000050725023
35263,-0.000074297497
35264,-0.000176381785
35265,-0.000094878292
35266,-0.000101602564
35267,-0.000204594463
35268,-0.000346992907
35269,-0.000010186828
35270,-0.000041897585
35271,-0.000045502656
35272,-0.000029917012
35273,-0.000056735321
35274,-0.000058645706
35275,-0.000046066125
35276,-0.000090092538
35277,-0.000063366779
35278,-0.000212770358
35279,-0.000031634245
35280,-0.000379012926
35281,-0.000110175713
35282,-0.000072294510
35283,-0.000213809064
35284,-0.000224582078
35285,-0.000111105560
35286,-0.001797184575
35287,-0.000066069506
35288,-0.000029104082
35289,-0.000169588239
35290,-0.000057406672
35291,-0.000127950316
35292,-0.000040423901
35293,-0.000054050174
35294,-0.000051085795
35295,-0.000095126373
35296,-0.000052278124
35297,-0.000040686112
35298,-0.000155344996
35299,-0.000076040393
35300,-0.000488524304
35301,-0.000047118296
35302,-0.000158406239
35303,-0.000302306562
35304,-0.000054342321
35305,-0.000091956827
35306,-0.000027104193
35307,-0.000067951617
35308,-0.000016245227
35309,-0.000075902111
35310,-0.000169099668
35311,-0.001854373030
35312,-0.000050669933
35313,-0.000108580832
35314,-0.000074367616
35315,-0.000092457546
35316,-0.000215200801
35317,-0.000050076780
35318,-0.000077020038
35319,-0.000068138838
35320,-0.000228291842
35321,-0.000017127696
35322,-0.000115312782
35323,-0.000026097007
35324,-0.000055962152
35325,-0.000454427438
35326,-0.000198116208
