node,h
16208,-0.000118382081
16209,-0.000310730437
16210,-0.000424116747
16211,-0.000067737466
16212,-0.000171098979
16213,-0.000239757381
16214,-0.000160629057
16215,-0.000091801752
16216,-0.000319635908
16217,-0.000126990497
16218,-0.000632769838
16219,-0.000316759988
16220,-0.000536293184
16221,-0.000429226496
16222,-0.000547916981
16223,-0.000114027153
16224,-0.000184057326
16225,-0.000302568652
16226,-0.000046484404
16227,-0.000203175862
16228,-0.000061799143
16229,-0.003255599498
16230,-0.000247751992
16231,-0.000068466265
16232,-0.000427209637
16233,-0.000254818304
16234,-0.000083798586
16235,-0.000167650158
16236,-0.000600657855
16237,-0.000283366683
16238,-0.000130354102
16239,-0.000301731754
16240,-0.000162374197
16241,-0.000264748534
16242,-0.000065516425
16243,-0.000453586150
16244,-0.000131074303
16245,-0.000876054978
16246,-0.000205649341
16247,-0.000065205865
16248,-0.000253157096
16249,-0.000266382287
16250,-0.000095107860
16251,-0.001119438681
16252,-0.000571444329
16253,-0.000151190153
16254,-0.000072396905
16255,-0.000096857550
16256,-0.000263671973
16257,-0.000550738821
16258,-0.000197504229
16259,-0.000076684172
16260,-0.000176695212
16261,-0.000228474633
16262,-0.000266890979
16263,-0.000087921769
16264,-0.000213683954
16265,-0.000164269304
16266,-0.000234493825
16267,-0.000159699593
16268,-0.001213665633
16269,-0.000167166244
16270,-0.000125570327
16271,-0.000304411719
16272,-0.000437782275
16273,-0.000305725920
16274,-0.000428444489
16275,-0.000287960707
16276,-0.000061175771
16277,-0.000175796126
16278,-0.000191899707
16279,-0.000166168441
16280,-0.000051255981
16281,-0.000160665671
16282,-0.000282008127
16283,-0.000234791325
16284,-0.000760765718
16285,-0.000265357587
16286,-0.000080517611
16287,-0.000096944892
16288,-0.000224285235
16289,-0.000264397013
16290,-0.000077823865
16291,-0.000339629336
16292,-0.000121453020
16293,-0.005497020836
16294,-0.000167017251
16295,-0.000059015287
16296,-0.000268059529
16297,-0.000515305453
16298,-0.000035193473
16299,-0.000476160809
16300,-0.000517222426
16301,-0.000207797717
16302,-0.000292595869
16303,-0.000540360839
16304,-0.000078999046
16305,-0.000358768591
16306,-0.001564571927
16307,-0.000361007617
16308,-0.000175448091
16309,-0.000165141342
16310,-0.000419802001
16311,-0.000168184710
16312,-0.000059995404
16313,-0.000246833558
16314,-0.000229182397
16315,-0.000106265101
16316,-0.000501936371
16317,-0.000154777722
16318,-0.000233816929
16319,-0.001104357788
16320,-0.000317438330
16321,-0.000450603697
16322,-0.000067947644
16323,-0.000190882304
16324,-0.000203670842
16325,-0.000181962500
16326,-0.000673399338
16327,-0.000148049690
16328,-0.000069152563
16329,-0.000307809428
16330,-0.000104667172
16331,-0.000158995655
16332,-0.002766457498
16333,-0.000174011153
16334,-0.000030906065
16335,-0.000220326895
16336,-0.000231933930
16337,-0.000407978696
16338,-0.000204657960
16339,-0.000056081241
16340,-0.000149888735
16341,-0.000212222246
16342,-0.000163873021
16343,-0.000146019275
16344,-0.000121134659
16345,-0.000859635313
16346,-0.000290045206
16347,-0.000222829687
16348,-0.000550024789
16349,-0.000452843660
16350,-0.000067253187
16351,-0.000115354307
16352,-0.000134133337
16353,-0.000641658920
16354,-0.000086840026
16355,-0.000395920048
16356,-0.000247875134
16357,-0.001960746822
16358,-0.000594990841
16359,-0.000115816072
16360,-0.000281985983
16361,-0.000137383992
16362,-0.000183035042
16363,-0.000144838246
16364,-0.000569886087
16365,-0.000273302478
16366,-0.000191891793
16367,-0.000081854402
16368,-0.000110940279
16369,-0.000304186271
16370,-0.000085917834
16371,-0.000799839475
16372,-0.000335640139
16373,-0.000166211992
16374,-0.000316259729
16375,-0.000195969345
16376,-0.000064137849
16377,-0.000234936499
16378,-0.000312960792
16379,-0.000116200409
16380,-0.000794536885
16381,-0.000146604155
16382,-0.000071962800
16383,-0.000322616184
16384,-0.000921788956
16385,-0.000382718533
16386,-0.000111268793
16387,-0.000109414106
16388,-0.000226183748
16389,-0.000237909085
16390,-0.000099134682
16391,-0.000193873793
16392,-0.000229468630
16393,-0.000121463316
16394,-0.000132443028
16395,-0.000206890738
16396,-0.001001128641
16397,-0.000456312919
16398,-0.000058826861
16399,-0.000325638305
16400,-0.000166100847
16401,-0.000557052382
16402,-0.000125402219
16403,-0.000051613229
16404,-0.000101552402
16405,-0.000293969754
16406,-0.000127047602
16407,-0.000596618043
16408,-0.000097835698
16409,-0.000167331244
16410,-0.000721202353
16411,-0.000114354490
16412,-0.000472455366
16413,-0.001249989183
16414,-0.000171765934
16415,-0.000033334324
16416,-0.000167109655
16417,-0.000276646119
16418,-0.000248509667
16419,-0.000180629381
16420,-0.000057239873
16421,-0.001663808429
16422,-0.000185631406
16423,-0.000352948827
16424,-0.000280396388
16425,-0.000153389556
16426,-0.000219711292
16427,-0.000250114652
16428,-0.000547475692
16429,-0.000195942945
16430,-0.000233438724
16431,-0.000122001554
16432,-0.000137087118
16433,-0.000250009496
16434,-0.000388754125
16435,-0.000421005127
16436,-0.000633504159
16437,-0.000311186029
16438,-0.000193997464
16439,-0.000064347226
16440,-0.000209783766
16441,-0.000261177579
16442,-0.000037785576
16443,-0.000121217452
16444,-0.000493651623
16445,-0.000231701239
16446,-0.000177525334
16447,-0.000144979065
16448,-0.000138751037
16449,-0.000629910255
16450,-0.000081063591
16451,-0.000065777816
16452,-0.000190210759
16453,-0.000482325912
16454,-0.000113250358
16455,-0.000186503119
16456,-0.000120345387
16457,-0.000174996464
16458,-0.000130396696
16459,-0.000326946167
16460,-0.000885187125
16461,-0.000489279210
16462,-0.000258681607
16463,-0.000181259946
16464,-0.000318143149
16465,-0.000728565428
16466,-0.000148151797
16467,-0.000106445739
16468,-0.000108465897
16469,-0.000183736902
16470,-0.000234176435
16471,-0.000030790305
16472,-0.000178908525
16473,-0.000252837175
16474,-0.000280247084
16475,-0.000333735503
16476,-0.000517982839
16477,-0.000224778103
16478,-0.000071640015
16479,-0.000141631982
16480,-0.000284644181
16481,-0.000290272168
16482,-0.000275493045
16483,-0.000150511013
16484,-0.000060030529
16485,-0.001432105671
16486,-0.000197362227
16487,-0.000092420240
16488,-0.000908093271
16489,-0.000146556207
16490,-0.000065713158
16491,-0.000337731903
16492,-0.000496590332
16493,-0.000151652075
16494,-0.001111589044
16495,-0.000104485447
16496,-0.000102583271
16497,-0.000286671382
16498,-0.000060811599
16499,-0.000502759596
16500,-0.000215508997
16501,-0.000287288814
16502,-0.000217241035
16503,-0.000093711360
16504,-0.000128328064
16505,-0.000335354662
16506,-0.000066367009
16507,-0.000231607532
16508,-0.000461863215
16509,-0.000277720627
16510,-0.000109141937
16511,-0.000218019285
16512,-0.000110656594
16513,-0.000464941196
16514,-0.000190041137
16515,-0.000385625684
16516,-0.000189128553
16517,-0.000485195638
16518,-0.000332706121
16519,-0.000076481335
16520,-0.000058651018
16521,-0.000205430675
16522,-0.000204533813
16523,-0.000058405431
16524,-0.000875053991
16525,-0.000143097558
16526,-0.000177257497
16527,-0.000435140471
16528,-0.000156837079
16529,-0.000257098453
16530,-0.000130702443
16531,-0.000147397576
16532,-0.000074916965
16533,-0.000212932063
16534,-0.000369992412
16535,-0.000090668178
16536,-0.003187596489
16537,-0.000171343443
16538,-0.000265574666
16539,-0.000176652845
16540,-0.000761372694
16541,-0.000173638451
16542,-0.000381201146
16543,-0.000088154095
16544,-0.000210351256
16545,-0.000448682043
16546,-0.000514266601
16547,-0.000067348210
16548,-0.000158719930
16549,-0.002768013297
16550,-0.000116603504
16551,-0.000137070091
16552,-0.000197079100
16553,-0.000361064424
16554,-0.000168672354
16555,-0.000143718536
16556,-0.000460757466
16557,-0.000284134949
16558,-0.000098627282
16559,-0.000064103290
16560,-0.000107798510
16561,-0.000443913372
16562,-0.001068530129
16563,-0.000547340401
16564,-0.000123407157
16565,-0.000155913779
16566,-0.000329512635
16567,-0.000121599885
16568,-0.000083851435
16569,-0.000740629734
16570,-0.000126705989
16571,-0.000086834638
16572,-0.000588988615
16573,-0.000146426715
16574,-0.000108928580
16575,-0.001836051800
16576,-0.000119168737
16577,-0.000363193667
16578,-0.000107680076
16579,-0.000180218713
16580,-0.000295123945
16581,-0.000260011931
16582,-0.000100078452
16583,-0.000165096717
16584,-0.000097258478
16585,-0.000176611525
16586,-0.000184157293
16587,-0.000128127197
16588,-0.001534724871
16589,-0.000155454697
16590,-0.000165831541
16591,-0.000250034262
16592,-0.000346788575
16593,-0.000239920763
16594,-0.000148751154
16595,-0.000057958933
16596,-0.000456611324
16597,-0.000219874316
16598,-0.000425663200
16599,-0.000217311409
16600,-0.000109110398
16601,-0.000598600617
16602,-0.000317396016
16603,-0.000192573641
16604,-0.000368162884
16605,-0.000319028215
16606,-0.000050910319
16607,-0.000167143689
16608,-0.000277060842
16609,-0.000344295476
16610,-0.000055903364
16611,-0.000099497731
16612,-0.000108618514
16613,-0.001162329632
16614,-0.000566363796
16615,-0.000297534839
16616,-0.000198033625
16617,-0.000257890779
16618,-0.000196437674
16619,-0.000147023965
16620,-0.000434308809
16621,-0.000366385001
16622,-0.000108769241
16623,-0.000382367167
16624,-0.000101177830
16625,-0.000278032874
16626,-0.000287004778
16627,-0.001143101064
16628,-0.000063228641
16629,-0.000197481999
16630,-0.000246162994
16631,-0.000145008811
16632,-0.000141753942
16633,-0.000165179535
16634,-0.000172738050
16635,-0.000246913914
16636,-0.000387901277
16637,-0.000172796471
16638,-0.000157305967
16639,-0.000128255899
16640,-0.000403063553
16641,-0.000384292834
16642,-0.000214668817
16643,-0.000114820832
16644,-0.000447771630
16645,-0.000179416345
16646,-0.000094880844
16647,-0.000116663784
16648,-0.000181106702
16649,-0.000139034778
16650,-0.000634530896
16651,-0.000104675104
16652,-0.000806979112
16653,-0.000590692777
16654,-0.000057883371
16655,-0.000194989292
16656,-0.001146307481
16657,-0.000340666160
16658,-0.000066376702
16659,-0.000091638053
16660,-0.000095851931
16661,-0.000379536777
16662,-0.000209769547
16663,-0.000026894443
16664,-0.000116549900
16665,-0.000188564568
16666,-0.000549774849
16667,-0.000192908892
16668,-0.000370426559
16669,-0.000353331305
16670,-0.000157200190
16671,-0.000168051323
16672,-0.000200839466
16673,-0.000382301099
16674,-0.000096192461
16675,-0.000125848893
16676,-0.000058745205
16677,-0.001363378590
16678,-0.000197660298
16679,-0.000595668257
16680,-0.000342877719
16681,-0.000136008528
16682,-0.000064796570
16683,-0.000291847161
16684,-0.000447481561
16685,-0.000089741284
16686,-0.000113987920
16687,-0.000104268797
16688,-0.000187757564
16689,-0.000379712568
16690,-0.000109581897
16691,-0.000352014121
16692,-0.000317819394
16693,-0.000165585904
16694,-0.000200688830
16695,-0.000109915418
16696,-0.000388051705
16697,-0.000178154623
16698,-0.000165572293
16699,-0.000137558469
16700,-0.000428129543
16701,-0.000169401802
16702,-0.000277835630
16703,-0.000063427564
16704,-0.000437553174
16705,-0.000577573534
16706,-0.000071923201
16707,-0.000267292284
16708,-0.000622700270
16709,-0.000200880166
16710,-0.000149001725
16711,-0.000123481646
16712,-0.000072898490
16713,-0.000245450802
16714,-0.000068480152
16715,-0.000185598465
16716,-0.000860367340
16717,-0.000153598059
16718,-0.000277782964
16719,-0.000260448068
16720,-0.000123382722
16721,-0.000236910982
16722,-0.000174325977
16723,-0.000209865142
16724,-0.000113562696
16725,-0.000404576296
16726,-0.000179064522
16727,-0.000029900625
16728,-0.000102030399
16729,-0.000199656023
16730,-0.000284702829
16731,-0.000822464511
16732,-0.000351183060
16733,-0.000197034837
16734,-0.000245813096
16735,-0.000137964657
16736,-0.000157624277
16737,-0.001257043662
16738,-0.000078817062
16739,-0.000091545497
16740,-0.000099543286
16741,-0.000951987746
16742,-0.000288829240
16743,-0.000177939252
16744,-0.000318838337
16745,-0.000159641985
16746,-0.000094142041
16747,-0.000209582677
16748,-0.000509869193
16749,-0.000116910826
16750,-0.000224574770
16751,-0.000092851520
16752,-0.000235193562
16753,-0.000307582296
16754,-0.000182834367
16755,-0.000316363392
16756,-0.000159959330
16757,-0.000272931351
16758,-0.000518740940
16759,-0.000109696819
16760,-0.000392731637
16761,-0.000396512172
16762,-0.000055752447
16763,-0.000075636362
16764,-0.000446500287
16765,-0.000242245194
16766,-0.000009761254
16767,-0.000099003950
16768,-0.000092829252
16769,-0.000489809890
16770,-0.000327393630
16771,-0.000106409435
16772,-0.000154499910
16773,-0.000182196129
16774,-0.000189259292
16775,-0.000089838037
16776,-0.000104046421
16777,-0.000380590074
16778,-0.000128137148
16779,-0.003194140522
16780,-0.000749640152
16781,-0.000142582676
16782,-0.000121210638
16783,-0.000521585290
16784,-0.000074446949
16785,-0.000542973670
16786,-0.000120505648
16787,-0.000136254747
16788,-0.000275898170
16789,-0.000641466143
16790,-0.000095330813
16791,-0.000128802835
16792,-0.001600817636
16793,-0.000118292821
16794,-0.000325006021
16795,-0.000113246138
16796,-0.000554435570
16797,-0.000297766962
16798,-0.000052778017
16799,-0.000120799304
16800,-0.000291124229
16801,-0.000240800597
16802,-0.000038574388
16803,-0.000096957406
16804,-0.000260763610
16805,-0.001890004052
16806,-0.000342178798
16807,-0.000086100385
16808,-0.000187310335
16809,-0.000272311974
16810,-0.000122012220
16811,-0.000164310865
16812,-0.000904464580
16813,-0.000175891522
16814,-0.000079993922
16815,-0.000238299518
16816,-0.000105254100
16817,-0.000303750989
16818,-0.001801077168
16819,-0.000317769311
16820,-0.000065047032
16821,-0.000188993965
16822,-0.000311578939
16823,-0.000216540250
16824,-0.000169291337
16825,-0.000162826274
16826,-0.000144566844
16827,-0.000114020433
16828,-0.000406697427
16829,-0.000220626625
16830,-0.009466439473
16831,-0.000799793103
16832,-0.000106582332
16833,-0.000472266747
16834,-0.000143836147
16835,-0.000296778339
16836,-0.000140448572
16837,-0.000199058430
16838,-0.000099143155
16839,-0.000471438663
16840,-0.000112873474
16841,-0.000435618031
16842,-0.000254561602
16843,-0.000115511980
16844,-0.001150182190
16845,-0.000197872768
16846,-0.000137633714
16847,-0.000144266935
16848,-0.000221962448
16849,-0.000209308437
16850,-0.000199158600
16851,-0.000203637032
16852,-0.000175286954
16853,-0.000181276390
16854,-0.000126924625
16855,-0.000078911564
16856,-0.000121898506
16857,-0.000567481342
16858,-0.000481308335
16859,-0.000115936499
16860,-0.000441013030
16861,-0.000323373139
16862,-0.000057044798
16863,-0.000111199260
16864,-0.000374336332
16865,-0.000247781095
16866,-0.000356976540
16867,-0.000090529701
16868,-0.000098712299
16869,-0.001049347838
16870,-0.000946124251
16871,-0.000026181715
16872,-0.000228716071
16873,-0.000189367987
16874,-0.000145403111
16875,-0.000221431454
16876,-0.000319303378
16877,-0.000220616104
16878,-0.000240260660
16879,-0.000053782561
16880,-0.000132919735
16881,-0.000348632789
16882,-0.000093489616
16883,-0.000594970052
16884,-0.000092722755
16885,-0.000294459341
16886,-0.000244465423
16887,-0.000370020810
16888,-0.000090376009
16889,-0.000156608208
16890,-0.000096330062
16891,-0.000197649503
16892,-0.000359081581
16893,-0.000669807124
16894,-0.004617487037
16895,-0.000109231702
16896,-0.000543158097
16897,-0.000358412396
16898,-0.000090300295
16899,-0.001096708952
16900,-0.000244188127
16901,-0.000115543237
16902,-0.000132160999
16903,-0.000110586468
16904,-0.000274356385
16905,-0.000219113354
16906,-0.000063927932
16907,-0.000122812385
16908,-0.000715642390
16909,-0.000433545820
16910,-0.000138463381
16911,-0.000160832134
16912,-0.000258317127
16913,-0.000312341622
16914,-0.000199735258
16915,-0.000128078721
16916,-0.000216925907
16917,-0.000219793404
16918,-0.000152734747
16919,-0.000029245785
16920,-0.000424472932
16921,-0.000198236765
16922,-0.000775452042
16923,-0.000262459265
16924,-0.000309764813
16925,-0.000189637693
16926,-0.000202812825
16927,-0.000139655803
16928,-0.000098602950
16929,-0.000249951995
16930,-0.000079015250
16931,-0.000177298801
16932,-0.000204080127
16933,-0.000821100574
16934,-0.000162692353
16935,-0.000281029242
16936,-0.000196649124
16937,-0.000144305625
16938,-0.000110291988
16939,-0.000466960247
16940,-0.000323417554
16941,-0.000212191065
16942,-0.000131088222
16943,-0.000109070722
16944,-0.000130765707
16945,-0.000465783106
16946,-0.000028867716
16947,-0.000623143944
16948,-0.000292335338
16949,-0.000150240694
16950,-0.000395259364
16951,-0.000545767553
16952,-0.000113460329
16953,-0.000209744344
16954,-0.000103341267
16955,-0.000089226262
16956,-0.000456289293
16957,-0.000102609673
16958,-0.003147493088
16959,-0.000196407933
16960,-0.000107346080
16961,-0.000572606229
16962,-0.000157230077
16963,-0.000074190311
16964,-0.000143302397
16965,-0.000222395014
16966,-0.000249742495
16967,-0.000128205349
16968,-0.000301155364
16969,-0.000187827205
16970,-0.000066719454
16971,-0.000108157046
16972,-0.000704182142
16973,-0.000171605978
16974,-0.000768505734
16975,-0.000154518143
16976,-0.000104001833
16977,-0.000397809663
16978,-0.000169323149
16979,-0.000085517154
16980,-0.001095167423
16981,-0.000200697773
16982,-0.000117904472
16983,-0.000070248830
16984,-0.000096271658
16985,-0.000288893453
16986,-0.000353895486
16987,-0.000240044016
16988,-0.000324810537
16989,-0.000216950696
16990,-0.000121477056
16991,-0.000215971241
16992,-0.000126634181
16993,-0.000357598992
16994,-0.000067733873
16995,-0.000224920638
16996,-0.000135504453
16997,-0.000850175808
16998,-0.000134214708
16999,-0.000123422933
17000,-0.000303816386
17001,-0.000462774674
17002,-0.000110055960
17003,-0.000470883843
17004,-0.000533663905
17005,-0.000101157695
17006,-0.000069344800
17007,-0.000141190040
17008,-0.000204797589
17009,-0.000194439907
17010,-0.000064648646
17011,-0.000272452409
17012,-0.000210671923
17013,-0.000404285970
17014,-0.000232735909
17015,-0.000078370902
17016,-0.000096340180
17017,-0.000249050969
17018,-0.000069888247
17019,-0.000120163184
17020,-0.000582954523
17021,-0.000161163980
17022,-0.005391110425
17023,-0.000116516281
17024,-0.000097561458
17025,-0.000410518677
17026,-0.000419801612
17027,-0.000025655176
17028,-0.000452116765
17029,-0.000167518167
17030,-0.000175501680
17031,-0.000290449846
17032,-0.000539746811
17033,-0.000103540495
17034,-0.000165409022
17035,-0.001606811608
17036,-0.000601998696
17037,-0.000214890650
17038,-0.000059766590
17039,-0.000369508363
17040,-0.000206648192
17041,-0.000201736030
17042,-0.000151837760
17043,-0.000219661471
17044,-0.000082296040
17045,-0.000158784305
17046,-0.000122803180
17047,-0.000231671597
17048,-0.001103734504
17049,-0.000341757847
17050,-0.000258381511
17051,-0.000110088080
17052,-0.000429581968
17053,-0.000242847528
17054,-0.000077118229
17055,-0.000623311684
17056,-0.000186430769
17057,-0.000210180845
17058,-0.000213316607
17059,-0.000095163569
17060,-0.000135101204
17061,-0.002429644917
17062,-0.000142354028
17063,-0.000028761425
17064,-0.000219694415
17065,-0.000256033832
17066,-0.000216882255
17067,-0.000246699544
17068,-0.000292531021
17069,-0.000188802048
17070,-0.000107903353
17071,-0.000113990011
17072,-0.000184318236
17073,-0.000261456699
17074,-0.000765640478
17075,-0.000280558876
17076,-0.000199009474
17077,-0.000219348915
17078,-0.000421499943
17079,-0.000065109244
17080,-0.000114712693
17081,-0.000158015913
17082,-0.000451676759
17083,-0.000128783145
17084,-0.000630160352
17085,-0.000286527539
17086,-0.001856948281
17087,-0.000545311150
17088,-0.000154033198
17089,-0.000421607807
17090,-0.000043882228
17091,-0.000173565937
17092,-0.000121091904
17093,-0.000245153469
17094,-0.000242268227
17095,-0.000189748549
17096,-0.000081203713
17097,-0.000134607786
17098,-0.000115307099
17099,-0.000127762877
17100,-0.001031909629
17101,-0.000374034071
17102,-0.000062928847
17103,-0.000266782043
17104,-0.000234104917
17105,-0.000203065409
17106,-0.000141922961
17107,-0.000303508864
17108,-0.000092527571
17109,-0.000475562838
17110,-0.000115875490
17111,-0.000069820258
17112,-0.000321956480
17113,-0.000945243623
17114,-0.000194931221
17115,-0.000153016144
17116,-0.000339352391
17117,-0.000264321610
17118,-0.000135136454
17119,-0.000049857700
17120,-0.000231928092
17121,-0.000367707806
17122,-0.000028933232
17123,-0.000123008228
17124,-0.000183291041
17125,-0.000687736729
17126,-0.000425886023
17127,-0.000056685023
17128,-0.000324969644
17129,-0.000189344872
17130,-0.000370345969
17131,-0.000167052261
17132,-0.000279456921
17133,-0.000139436568
17134,-0.000191702825
17135,-0.000077970033
17136,-0.000634591349
17137,-0.000235392298
17138,-0.000075279911
17139,-0.000711784633
17140,-0.000090827574
17141,-0.000164476922
17142,-0.001219860304
17143,-0.000169624805
17144,-0.000032656766
17145,-0.000190145206
17146,-0.000091009802
17147,-0.000290062782
17148,-0.000406414782
17149,-0.000094872687
17150,-0.001562042458
17151,-0.000136751971
17152,-0.000390841417
17153,-0.000417276148
17154,-0.000061812339
17155,-0.000210310606
17156,-0.000226660159
17157,-0.000244749370
17158,-0.000166108391
17159,-0.000231298305
17160,-0.000121315157
17161,-0.000159916338
17162,-0.000065432631
17163,-0.000430210689
17164,-0.000644767603
17165,-0.000670887935
17166,-0.000209916341
17167,-0.000145314897
17168,-0.000102159376
17169,-0.000345992355
17170,-0.000170069910
17171,-0.000028401875
17172,-0.000097835026
17173,-0.000196022983
17174,-0.000202157375
17175,-0.000175385628
17176,-0.000144283887
17177,-0.000161376038
17178,-0.000446382351
17179,-0.000122423981
17180,-0.000287551824
17181,-0.000227347782
17182,-0.000381547898
17183,-0.000064763404
17184,-0.000224235105
17185,-0.000255888404
17186,-0.000084353839
17187,-0.000121029932
17188,-0.000303635453
17189,-0.000592508251
17190,-0.000460022462
17191,-0.000256542618
17192,-0.000180556045
17193,-0.000340566016
17194,-0.000546076148
17195,-0.000189416388
17196,-0.000326264863
17197,-0.000145358426
17198,-0.000083446019
17199,-0.000185883848
17200,-0.000068442401
17201,-0.000313791503
17202,-0.000162655158
17203,-0.000270897211
17204,-0.000310496152
17205,-0.000230111975
17206,-0.000195804954
17207,-0.000069501745
17208,-0.000140919415
17209,-0.000306866973
17210,-0.000108811321
17211,-0.000316662207
17212,-0.000368407989
17213,-0.000096680792
17214,-0.001332297438
17215,-0.000149262775
17216,-0.000129992717
17217,-0.001042321675
17218,-0.000056830423
17219,-0.000056380128
17220,-0.000314563566
17221,-0.000213391551
17222,-0.000122959062
17223,-0.001109451496
17224,-0.000103764271
17225,-0.000124608020
17226,-0.000106228924
17227,-0.000101885703
17228,-0.000718766343
17229,-0.000251919196
17230,-0.000187958814
17231,-0.000169333496
17232,-0.000131204491
17233,-0.000261907296
17234,-0.000246080798
17235,-0.000057050775
17236,-0.000208509862
17237,-0.000183206104
17238,-0.000249304344
17239,-0.000107005113
17240,-0.000217289556
17241,-0.000132485306
17242,-0.000285507227
17243,-0.000231020552
17244,-0.000599773329
17245,-0.000225300862
17246,-0.000386339515
17247,-0.000284989283
17248,-0.000113895389
17249,-0.000191586414
17250,-0.000116604479
17251,-0.000195234328
17252,-0.000035378086
17253,-0.000600813359
17254,-0.000114954653
17255,-0.000175121400
17256,-0.000434402245
17257,-0.000178471733
17258,-0.000078663212
17259,-0.000171587534
17260,-0.000359716483
17261,-0.000110853534
17262,-0.000114545521
17263,-0.000322465074
17264,-0.000128003423
17265,-0.003319893322
17266,-0.000082960723
17267,-0.000256291885
17268,-0.000153695482
17269,-0.000491428302
17270,-0.000145765623
17271,-0.000379065780
17272,-0.000087407429
17273,-0.000231793807
17274,-0.000271235907
17275,-0.000555057731
17276,-0.000277868002
17277,-0.000194422879
17278,-0.002670092101
17279,-0.000069264476
17280,-0.000174326795
17281,-0.000328742584
17282,-0.000273121047
17283,-0.000159406229
17284,-0.000120830816
17285,-0.000194993769
17286,-0.000256528949
17287,-0.000096492648
17288,-0.000063348238
17289,-0.000129050888
17290,-0.000267446853
17291,-0.001109227660
17292,-0.000756089985
17293,-0.000158878584
17294,-0.000058453750
17295,-0.000282360737
17296,-0.000158778314
17297,-0.000214886719
17298,-0.000653121622
17299,-0.000117456475
17300,-0.000064016224
17301,-0.000327294523
17302,-0.000119084346
17303,-0.000106794682
17304,-0.001835288418
17305,-0.000140232847
17306,-0.000187697410
17307,-0.000148284368
17308,-0.000387226302
17309,-0.000330365920
17310,-0.000163008949
17311,-0.000053112516
17312,-0.000202197136
17313,-0.000227670652
17314,-0.000089534660
17315,-0.000174924343
17316,-0.000105377756
17317,-0.001276993527
17318,-0.000128372810
17319,-0.000163698381
17320,-0.000249262605
17321,-0.000367666298
17322,-0.000065385543
17323,-0.000189262565
17324,-0.000263252070
17325,-0.000491625893
17326,-0.000123324315
17327,-0.000378882066
17328,-0.000254334081
17329,-0.000238904493
17330,-0.000511951034
17331,-0.000308179585
17332,-0.000169892839
17333,-0.000114291450
17334,-0.000292203712
17335,-0.000048777900
17336,-0.000166363810
17337,-0.000297754034
17338,-0.000170712196
17339,-0.000096322248
17340,-0.000303103309
17341,-0.000143407698
17342,-0.001066228603
17343,-0.000519766315
17344,-0.000334480026
17345,-0.000327214614
17346,-0.000171664568
17347,-0.000187237716
17348,-0.000124411473
17349,-0.000184198273
17350,-0.000339814830
17351,-0.000106637565
17352,-0.000381579122
17353,-0.000121688327
17354,-0.000105392562
17355,-0.000327331489
17356,-0.001345045346
17357,-0.000097794437
17358,-0.000101825986
17359,-0.000199748027
17360,-0.000181876775
17361,-0.000270326740
17362,-0.000079372840
17363,-0.000163554519
17364,-0.000224369403
17365,-0.000141456263
17366,-0.000146477626
17367,-0.000155175038
17368,-0.000127459740
17369,-0.000423393164
17370,-0.000212586642
17371,-0.000254903708
17372,-0.000315129470
17373,-0.000482116012
17374,-0.000084201445
17375,-0.000048647262
17376,-0.000153454784
17377,-0.000309076167
17378,-0.000053643794
17379,-0.000625363747
17380,-0.000082198248
17381,-0.000564107712
17382,-0.000564622301
17383,-0.000055753190
17384,-0.000194185074
17385,-0.001166457994
17386,-0.000169885361
17387,-0.000106520123
17388,-0.000290336110
17389,-0.000129976848
17390,-0.000284759140
17391,-0.000163716231
17392,-0.000063608738
17393,-0.000243920835
17394,-0.000103585543
17395,-0.000540624037
17396,-0.000170499368
17397,-0.000131040161
17398,-0.000327506283
17399,-0.000155070761
17400,-0.000167239097
17401,-0.000220812647
17402,-0.000212437084
17403,-0.000136244759
17404,-0.000322960857
17405,-0.000092652583
17406,-0.001269034416
17407,-0.000151786139
17408,-0.000632306105
17409,-0.000469654872
17410,-0.000051437759
17411,-0.000055662049
17412,-0.000269504648
17413,-0.000211494699
17414,-0.000064158848
17415,-0.000111859245
17416,-0.000103448618
17417,-0.000207555157
17418,-0.000210756845
17419,-0.000149543417
17420,-0.000547563923
17421,-0.000351511138
17422,-0.000071671443
17423,-0.000154992727
17424,-0.000146477074
17425,-0.000514239769
17426,-0.000093988458
17427,-0.000156454020
17428,-0.000115282647
17429,-0.000195459754
17430,-0.000144059125
17431,-0.000275707710
17432,-0.000062599483
17433,-0.000457176901
17434,-0.000409517725
17435,-0.000111794289
17436,-0.000461303318
17437,-0.000656178260
17438,-0.000107391719
17439,-0.000103482588
17440,-0.000159967366
17441,-0.000198502104
17442,-0.000161685638
17443,-0.000059378081
17444,-0.000163389018
17445,-0.000630935020
17446,-0.000128492358
17447,-0.000275655803
17448,-0.000259612137
17449,-0.000142834284
17450,-0.000069746822
17451,-0.000214106974
17452,-0.000402360279
17453,-0.000146828792
17454,-0.000311510211
17455,-0.000133721270
17456,-0.000066310662
17457,-0.000227054153
17458,-0.000116288303
17459,-0.000275616916
17460,-0.000800321123
17461,-0.000124911339
17462,-0.000172163370
17463,-0.000243686697
17464,-0.000137120927
17465,-0.000176905354
17466,-0.001090762997
17467,-0.000118508308
17468,-0.000282547099
17469,-0.000132599326
17470,-0.000859340420
17471,-0.000243660801
17472,-0.000214273859
17473,-0.000443286766
17474,-0.000076668201
17475,-0.000085072242
17476,-0.000187505035
17477,-0.000286683812
17478,-0.000092270893
17479,-0.000222449135
