node,h
89460,-0.000033812031
89461,-0.000071777471
89462,-0.000007937934
89463,-0.000015474461
89464,-0.000050027333
89465,-0.000018967561
89466,-0.000019620513
89467,-0.000116293301
89468,-0.000032965753
89469,-0.000025167414
89470,-0.000022218872
89471,-0.000031231091
89472,-0.000026568476
89473,-0.000055029243
89474,-0.000031425733
89475,-0.000033569760
89476,-0.000013497390
89477,-0.000025194901
89478,-0.000031797554
89479,-0.000035524560
89480,-0.000035963218
89481,-0.000055978401
89482,-0.000014348654
89483,-0.000173987133
89484,-0.000061345301
89485,-0.000022141324
89486,-0.000011478428
89487,-0.000054287130
89488,-0.000030008411
89489,-0.000073796330
89490,-0.000062872559
89491,-0.000089380139
89492,-0.000023450136
89493,-0.000016443122
89494,-0.000014211134
89495,-0.000015322765
89496,-0.000060292862
89497,-0.000021986724
89498,-0.000026399877
89499,-0.000051840379
89500,-0.000025758619
89501,-0.000014375800
89502,-0.000018618744
89503,-0.000022462796
89504,-0.000038310500
89505,-0.000142075864
89506,-0.000028140058
89507,-0.000035671234
89508,-0.000031441614
89509,-0.000019157190
89510,-0.000029120095
89511,-0.000076404615
89512,-0.000079242991
89513,-0.000008440247
89514,-0.000057110636
89515,-0.000056487583
89516,-0.000160745452
89517,-0.000016813974
89518,-0.000053083121
89519,-0.000027739328
89520,-0.000030599264
89521,-0.000017539212
89522,-0.000026783605
89523,-0.000026631306
89524,-0.000071508226
89525,-0.000037677766
89526,-0.000212746622
89527,-0.000877217541
89528,-0.000026646231
89529,-0.000016314315
89530,-0.000006696981
89531,-0.000052308408
89532,-0.000047650404
89533,-0.000043825321
89534,-0.000036272310
89535,-0.000026051161
89536,-0.000015824016
89537,-0.000014555765
89538,-0.000059288085
89539,-0.000028890340
89540,-0.000031909989
89541,-0.000069539582
89542,-0.000012004192
89543,-0.000027960109
89544,-0.000170904437
89545,-0.000052533276
89546,-0.000018046125
89547,-0.000114326094
89548,-0.000080453044
89549,-0.000013189791
89550,-0.000019021136
89551,-0.000022333912
89552,-0.000035639181
89553,-0.000023821175
89554,-0.000022931185
89555,-0.000051326737
89556,-0.000051578921
89557,-0.000030314458
89558,-0.000025273995
89559,-0.000059721926
89560,-0.000041655114
89561,-0.000204349648
89562,-0.000027842100
89563,-0.000062566169
89564,-0.000019649405
89565,-0.000042887688
89566,-0.000020921450
89567,-0.000013358912
89568,-0.000040085935
89569,-0.000024556522
89570,-0.000064043907
89571,-0.000011757554
89572,-0.000049706685
89573,-0.000016902897
89574,-0.000027731806
89575,-0.000026865674
89576,-0.000052692336
89577,-0.000042148046
89578,-0.000142485843
89579,-0.000057983687
89580,-0.000161293704
89581,-0.000009875148
89582,-0.000013346114
89583,-0.000022842955
89584,-0.000032541760
89585,-0.000022165479
89586,-0.000041577771
89587,-0.000017265862
89588,-0.000027927004
89589,-0.000028007769
89590,-0.000024445584
89591,-0.000020094449
89592,-0.000131536076
89593,-0.000015102017
89594,-0.000043848493
89595,-0.000106336800
89596,-0.000186388424
89597,-0.000017798194
89598,-0.000014902455
89599,-0.000052602814
89600,-0.000078105421
89601,-0.000015490675
89602,-0.000011899926
89603,-0.000022072987
89604,-0.000029125354
89605,-0.000033754112
89606,-0.000039012638
89607,-0.000156846806
89608,-0.000030082466
89609,-0.000044313333
89610,-0.000009865964
89611,-0.000101822772
89612,-0.000054905793
89613,-0.000037696576
89614,-0.000047178666
89615,-0.000016026572
89616,-0.000020354142
89617,-0.000014116356
89618,-0.000012667159
89619,-0.000054639306
89620,-0.000032763844
89621,-0.000038014352
89622,-0.000109266108
89623,-0.000028044629
89624,-0.000031283526
89625,-0.000025498555
89626,-0.000041015051
89627,-0.000074294571
89628,-0.000038157377
89629,-0.000149708290
89630,-0.000009561163
89631,-0.000353969333
89632,-0.000025363655
89633,-0.000019428904
89634,-0.000031847896
89635,-0.000018824654
89636,-0.000052897907
89637,-0.000018138252
89638,-0.000019233717
89639,-0.000007580832
89640,-0.000073097643
89641,-0.000017700214
89642,-0.000049832314
89643,-0.000077056967
89644,-0.000321768785
89645,-0.000007225194
89646,-0.000070367028
89647,-0.000018226578
89648,-0.000023882236
89649,-0.000024809007
89650,-0.000030900939
89651,-0.000074436897
89652,-0.000021128531
89653,-0.000032094299
89654,-0.000021890877
89655,-0.000015598864
89656,-0.000039519398
89657,-0.000023783313
89658,-0.000055080837
89659,-0.000052930893
89660,-0.000052374493
89661,-0.000017396014
89662,-0.000032828576
89663,-0.000040990238
89664,-0.000069206157
89665,-0.000029802102
89666,-0.000007552315
89667,-0.000036337785
89668,-0.000024417039
89669,-0.000026609895
89670,-0.000014152674
89671,-0.000032106640
89672,-0.000037372937
89673,-0.000123795085
89674,-0.000017255798
89675,-0.000098090738
89676,-0.000032599793
89677,-0.000023525669
89678,-0.000012155870
89679,-0.000025570371
89680,-0.000078616963
89681,-0.000011269187
89682,-0.000017604450
89683,-0.000208973901
89684,-0.000016957809
89685,-0.000034406049
89686,-0.000019391926
89687,-0.000041155830
89688,-0.000147661293
89689,-0.000014800135
89690,-0.000010587429
89691,-0.000061384247
89692,-0.000022227164
89693,-0.000020750531
89694,-0.000050243573
89695,-0.000089511809
89696,-0.000024392217
89697,-0.000050096944
89698,-0.000019115309
89699,-0.000064960552
89700,-0.000161378094
89701,-0.000026097471
89702,-0.000049381756
89703,-0.000020124021
89704,-0.000049598288
89705,-0.000013028842
89706,-0.000042542007
89707,-0.000066222881
89708,-0.000161078409
89709,-0.000026390088
89710,-0.000061722049
89711,-0.000018483582
89712,-0.000029330995
89713,-0.000012839816
89714,-0.000042815959
89715,-0.000021623749
89716,-0.000032374797
89717,-0.000142869459
89718,-0.000012522384
89719,-0.000011853016
89720,-0.000029614092
89721,-0.000031992957
89722,-0.000025887668
89723,-0.000058905543
89724,-0.000054284419
89725,-0.000014895458
89726,-0.000012974565
89727,-0.000053788665
89728,-0.000040442593
89729,-0.000015581710
89730,-0.000047438572
89731,-0.000051330108
89732,-0.000076499425
89733,-0.000026918871
89734,-0.000137013605
89735,-0.000027099866
89736,-0.000035463673
89737,-0.000035073972
89738,-0.000017435059
89739,-0.000192833500
89740,-0.000020219892
89741,-0.000019502241
89742,-0.000018770975
89743,-0.000015733675
89744,-0.000020953745
89745,-0.000024617448
89746,-0.000039387502
89747,-0.000009385489
89748,-0.000048483215
89749,-0.000022297887
89750,-0.000015238682
89751,-0.000055149346
89752,-0.000036230003
89753,-0.000029004679
89754,-0.000071039660
89755,-0.000054261496
89756,-0.000024713241
89757,-0.000025468274
89758,-0.000017820748
89759,-0.000028381731
89760,-0.000034499591
89761,-0.000156545563
89762,-0.000027476853
89763,-0.000023784909
89764,-0.000025508420
89765,-0.000042144455
89766,-0.000035343780
89767,-0.000050210888
89768,-0.000117752623
89769,-0.000203360804
89770,-0.000042009429
89771,-0.000045155365
89772,-0.000147086915
89773,-0.000012083982
89774,-0.000011134230
89775,-0.000049029719
89776,-0.000047425982
89777,-0.000008584441
89778,-0.000016729456
89779,-0.000017958554
89780,-0.000017594376
89781,-0.000056918991
89782,-0.000037365854
89783,-0.000350001690
89784,-0.000043708221
89785,-0.000040790135
89786,-0.000011831708
89787,-0.000054603986
89788,-0.000041008940
89789,-0.000022342900
89790,-0.000051023214
89791,-0.000068483397
89792,-0.000020092405
89793,-0.000028087463
89794,-0.000022730604
89795,-0.000031733686
89796,-0.000042804968
89797,-0.000042290066
89798,-0.000037267705
89799,-0.000033568214
89800,-0.000044476753
89801,-0.000030542954
89802,-0.000083361978
89803,-0.000107128224
89804,-0.000142550485
89805,-0.000018570057
89806,-0.000006877096
89807,-0.000013415028
89808,-0.000053019812
89809,-0.000013881995
89810,-0.000020684529
89811,-0.000031412460
89812,-0.000060042909
89813,-0.000055874305
89814,-0.000011680480
89815,-0.000028110547
89816,-0.000043664918
89817,-0.000016269736
89818,-0.000017546581
89819,-0.000085549937
89820,-0.000046022249
89821,-0.000014705757
89822,-0.000350819189
89823,-0.000022641732
89824,-0.000027407446
89825,-0.000015018267
89826,-0.000031935079
89827,-0.000025578750
89828,-0.000020344967
89829,-0.000040313517
89830,-0.000032201618
89831,-0.000021823296
89832,-0.000052467469
89833,-0.000038735562
89834,-0.000083426542
89835,-0.000127719404
89836,-0.000164008334
89837,-0.000043352438
89838,-0.000023034242
89839,-0.000304736246
89840,-0.000023935230
89841,-0.000032331150
89842,-0.000039811405
89843,-0.000013523375
89844,-0.000023034774
89845,-0.000015126386
89846,-0.000010854323
89847,-0.000032213370
89848,-0.000044773777
89849,-0.000029565031
89850,-0.000131557991
89851,-0.000049314962
89852,-0.000021288115
89853,-0.000029671267
89854,-0.000012294049
89855,-0.000024425621
89856,-0.000173099102
89857,-0.000038305519
89858,-0.000019909501
89859,-0.000019453161
89860,-0.000021949125
89861,-0.000027851779
89862,-0.000056879361
89863,-0.000049532876
89864,-0.000050886680
89865,-0.000042053977
89866,-0.000022394008
89867,-0.000104563192
89868,-0.000035948902
89869,-0.000029637383
89870,-0.000059060208
89871,-0.000021151367
89872,-0.000111075191
89873,-0.000058058212
89874,-0.000353906013
89875,-0.000017309191
89876,-0.000031213413
89877,-0.000029639161
89878,-0.000102345005
89879,-0.000024997650
89880,-0.000031142642
89881,-0.000013368824
89882,-0.000008542157
89883,-0.000069833478
89884,-0.000041168924
89885,-0.000035531853
89886,-0.000023791167
89887,-0.000026889510
89888,-0.000019390544
89889,-0.000048029922
89890,-0.000065739182
89891,-0.000018691374
89892,-0.000052522823
89893,-0.000026777549
89894,-0.000055279433
89895,-0.000019183099
89896,-0.000060954210
89897,-0.000020188383
89898,-0.000049466850
89899,-0.000062514238
89900,-0.000306588800
89901,-0.000049916599
89902,-0.000009459105
89903,-0.000039304983
89904,-0.000035648231
89905,-0.000033790974
89906,-0.000019825236
89907,-0.000118955564
89908,-0.000022519713
89909,-0.000014011461
89910,-0.000027672310
89911,-0.000017878211
89912,-0.000035991796
89913,-0.000018177347
89914,-0.000023988322
89915,-0.000055822722
89916,-0.000080400449
89917,-0.000015414034
89918,-0.000016284966
89919,-0.000030195380
89920,-0.000027233614
89921,-0.000033767197
89922,-0.003039895278
89923,-0.000046027117
89924,-0.000049410586
89925,-0.000026158660
89926,-0.000015455551
89927,-0.000022944896
89928,-0.000051193859
89929,-0.000068326565
89930,-0.000030912354
89931,-0.000208864913
89932,-0.000030261748
89933,-0.000006735152
89934,-0.000020192996
89935,-0.000021882531
89936,-0.000041153147
89937,-0.000031193033
89938,-0.000064481584
89939,-0.000011486293
89940,-0.000045617956
89941,-0.000039612447
89942,-0.000066158180
89943,-0.000057733590
89944,-0.000036637029
89945,-0.000019792228
89946,-0.000024894917
89947,-0.000049869296
89948,-0.000023134128
89949,-0.000017590047
89950,-0.000034051831
89951,-0.000056121033
89952,-0.000036003976
89953,-0.000061070942
89954,-0.000017022590
89955,-0.000034121689
89956,-0.000028722738
89957,-0.000034384959
89958,-0.000063980320
89959,-0.000017828794
89960,-0.000061840618
89961,-0.001006956702
89962,-0.000037145837
89963,-0.000052182153
89964,-0.000160710939
89965,-0.000030712317
89966,-0.000015456586
89967,-0.000030770711
89968,-0.000016036196
89969,-0.000020275311
89970,-0.000048744924
89971,-0.000030492901
89972,-0.000032614503
89973,-0.000092699151
89974,-0.000019677811
89975,-0.000090770824
89976,-0.000030314178
89977,-0.000094149290
89978,-0.000176841462
89979,-0.000056429136
89980,-0.000040234849
89981,-0.000012014052
89982,-0.000033807360
89983,-0.000022406212
89984,-0.000028973268
89985,-0.000020064146
89986,-0.000024428467
89987,-0.000027043576
89988,-0.000022529774
89989,-0.000037770214
89990,-0.000008179761
89991,-0.000042495380
89992,-0.000055156443
89993,-0.000034964254
89994,-0.000023929587
89995,-0.000249695006
89996,-0.000025986513
89997,-0.000070712506
89998,-0.000016359798
89999,-0.000013033252
90000,-0.000041197632
90001,-0.000015520901
90002,-0.000042513100
90003,-0.000020254905
90004,-0.000053400508
90005,-0.000017242710
90006,-0.000033425750
90007,-0.000010404261
90008,-0.000050349521
90009,-0.000047737176
90010,-0.000044000425
90011,-0.000065574497
90012,-0.000275881178
90013,-0.000009673519
90014,-0.000013727301
90015,-0.000016966408
90016,-0.000027982167
90017,-0.000119207882
90018,-0.000040902408
90019,-0.000038186332
90020,-0.000030095297
90021,-0.000019064912
90022,-0.000022488872
90023,-0.000023153655
90024,-0.000104174165
90025,-0.000020099438
90026,-0.000061805983
90027,-0.000060699658
90028,-0.000142288674
90029,-0.000058957540
90030,-0.000013227430
90031,-0.000048510084
90032,-0.000020542182
90033,-0.000022026618
90034,-0.000067630285
90035,-0.000014765682
90036,-0.000028690823
90037,-0.000033204034
90038,-0.000028117840
90039,-0.000324022591
90040,-0.000040578608
90041,-0.000038451259
90042,-0.000010322655
90043,-0.000077769021
90044,-0.000018374550
90045,-0.000068719427
90046,-0.000078495997
90047,-0.000129589068
90048,-0.000031289632
90049,-0.000010762338
90050,-0.000012285895
90051,-0.000057257624
90052,-0.000025576007
90053,-0.000037648993
90054,-0.000029529969
90055,-0.000031099855
90056,-0.000066263603
90057,-0.000038661225
90058,-0.000027702237
90059,-0.000100667091
90060,-0.000044755911
90061,-0.000007519633
90062,-0.000014564728
90063,-0.000066653034
90064,-0.000023705301
90065,-0.000020377398
90066,-0.000024972331
90067,-0.000017356751
90068,-0.000057801682
90069,-0.000016931043
90070,-0.000023358934
90071,-0.000010371382
90072,-0.000056295479
90073,-0.000017412938
90074,-0.000032603133
90075,-0.000063425716
90076,-0.000036430104
90077,-0.000022105718
90078,-0.000091578891
90079,-0.000018693123
90080,-0.000083241735
90081,-0.000023694208
90082,-0.000196853478
90083,-0.000012240438
90084,-0.000029100094
90085,-0.000045993085
90086,-0.000021798764
90087,-0.000014964702
90088,-0.000050189823
90089,-0.000015130799
90090,-0.000091291992
90091,-0.000058861360
90092,-0.000152609933
90093,-0.000125420330
90094,-0.000018371398
90095,-0.000016539451
90096,-0.000023167541
90097,-0.000048835848
90098,-0.000010702205
90099,-0.000040240066
90100,-0.000041124181
90101,-0.000021771066
90102,-0.000015451816
90103,-0.000018774944
90104,-0.000036789087
90105,-0.000057808891
90106,-0.000015058024
90107,-0.000066419578
90108,-0.000036366577
90109,-0.000024911557
90110,-0.000011915391
90111,-0.000048019220
90112,-0.000088365801
90113,-0.000039039774
90114,-0.000041730369
90115,-0.000109281572
90116,-0.000017319508
90117,-0.000610886261
90118,-0.000018254406
90119,-0.000054740198
90120,-0.000036303154
90121,-0.000035536042
90122,-0.000029223398
90123,-0.000093677048
90124,-0.000020877106
90125,-0.000013155176
90126,-0.000039688240
90127,-0.000019405350
90128,-0.000033251593
90129,-0.000017955585
90130,-0.000016795109
90131,-0.000026121282
90132,-0.000058817942
90133,-0.000026823892
90134,-0.000204163013
90135,-0.000023565243
90136,-0.000046278352
90137,-0.000043643091
90138,-0.000018371576
90139,-0.000066587397
90140,-0.000035074697
90141,-0.000032771254
90142,-0.000025109146
90143,-0.000014293117
90144,-0.000057454642
90145,-0.000018738280
90146,-0.000044408463
90147,-0.000021476629
90148,-0.000074382180
90149,-0.000014826376
90150,-0.000070803922
90151,-0.000085780424
90152,-0.000041380592
90153,-0.000032386189
90154,-0.000045668010
90155,-0.000056603084
90156,-0.000294694961
90157,-0.000010835248
90158,-0.000010706998
90159,-0.000081410957
90160,-0.000020194156
90161,-0.000013017110
90162,-0.000037049866
90163,-0.000042148054
90164,-0.000018245759
90165,-0.000038035259
90166,-0.000036558271
90167,-0.000018978798
90168,-0.000082092411
90169,-0.000018321615
90170,-0.000021068503
90171,-0.000063565646
90172,-0.000023807891
90173,-0.000037662948
90174,-0.000121469324
90175,-0.000025490085
90176,-0.000023531833
90177,-0.000029306305
90178,-0.001508259335
90179,-0.000033830656
90180,-0.000039935344
90181,-0.000065475646
90182,-0.000025313242
90183,-0.000050764631
90184,-0.000036067897
90185,-0.000150464095
90186,-0.000046430246
90187,-0.000102033513
90188,-0.000029931233
90189,-0.000019503487
90190,-0.000017808279
90191,-0.000015536407
90192,-0.000035529723
90193,-0.000027469437
90194,-0.000019959094
90195,-0.000019485724
90196,-0.000079285451
90197,-0.000012170570
90198,-0.000028454691
90199,-0.000032424454
90200,-0.000043989471
90201,-0.000017294205
90202,-0.000051534331
90203,-0.000060544410
90204,-0.000028799529
90205,-0.000007602826
90206,-0.000019392194
90207,-0.000070335616
90208,-0.000033260914
90209,-0.000012619388
90210,-0.000041036496
90211,-0.000010013120
90212,-0.000032548564
90213,-0.000061095017
90214,-0.000050373511
90215,-0.000011858588
90216,-0.000085598751
90217,-0.000019398116
90218,-0.000100614963
90219,-0.000076255017
90220,-0.000215415942
90221,-0.000023493029
90222,-0.000009009358
90223,-0.000015493034
90224,-0.000020669770
90225,-0.000034398401
90226,-0.000015295234
90227,-0.000030231807
90228,-0.000026783219
90229,-0.000065613283
90230,-0.000014616143
90231,-0.000016959535
90232,-0.000035247547
90233,-0.000021506737
90234,-0.000027874059
90235,-0.000062259885
90236,-0.000060583475
90237,-0.000017538966
90238,-0.000011053178
90239,-0.000023503536
90240,-0.000078734552
90241,-0.000024922914
90242,-0.000015286188
90243,-0.000045307435
90244,-0.000023943523
90245,-0.000031329624
90246,-0.000015963315
90247,-0.000065087542
90248,-0.000031985742
90249,-0.000047523833
90250,-0.000024842014
90251,-0.000171175644
90252,-0.000032985819
90253,-0.000061319105
90254,-0.000027605732
90255,-0.000208990806
90256,-0.000515582259
90257,-0.000010123284
90258,-0.000037961179
90259,-0.000007684820
90260,-0.000018319588
90261,-0.000040743750
90262,-0.000038699887
90263,-0.000012191508
90264,-0.000043547731
90265,-0.000018566503
90266,-0.000011958220
90267,-0.000090226158
90268,-0.000031294330
90269,-0.000019470586
90270,-0.000045583415
90271,-0.000018203468
90272,-0.000034003186
90273,-0.000253080070
90274,-0.000039162107
90275,-0.000018133072
90276,-0.000037476979
90277,-0.000068141420
90278,-0.000028822005
90279,-0.000025659727
90280,-0.000077210764
90281,-0.000026224880
90282,-0.000053513936
90283,-0.000052266088
90284,-0.000167016345
90285,-0.000010962010
90286,-0.000027854853
90287,-0.000039558405
90288,-0.000065980807
90289,-0.000017950041
90290,-0.000205616617
90291,-0.000024825868
90292,-0.000017817321
90293,-0.000017017693
90294,-0.000051933372
90295,-0.000288957726
90296,-0.000027695940
90297,-0.000028096605
90298,-0.000022332468
90299,-0.000085082511
90300,-0.000022307429
90301,-0.000042392315
90302,-0.000036406801
90303,-0.000023354561
90304,-0.000032367051
90305,-0.000017575171
90306,-0.000039681304
90307,-0.000080714696
90308,-0.000030816793
90309,-0.000048081337
90310,-0.000009992949
90311,-0.000027586583
90312,-0.000035920706
90313,-0.000042278568
90314,-0.000007491236
90315,-0.000125044538
90316,-0.000032967688
90317,-0.000018539387
90318,-0.000019624247
90319,-0.000025889896
90320,-0.000023252935
90321,-0.000101269093
90322,-0.000020188404
90323,-0.000051718891
90324,-0.000105637017
90325,-0.000180780409
90326,-0.000016088378
90327,-0.000013935912
90328,-0.000060239900
90329,-0.000015462763
90330,-0.000018270141
90331,-0.000058226302
90332,-0.000025473349
90333,-0.000019106631
90334,-0.000019777501
90335,-0.000037735328
90336,-0.000138398611
90337,-0.000011924756
90338,-0.000040989845
90339,-0.000010761403
90340,-0.000027252877
90341,-0.000048280335
90342,-0.000047374530
90343,-0.000038989573
90344,-0.000051408333
90345,-0.000018200860
90346,-0.000084864692
90347,-0.000043148486
90348,-0.000172525683
90349,-0.000020936736
90350,-0.000025185581
90351,-0.000028113315
90352,-0.000039886287
90353,-0.000024907977
90354,-0.000027814605
90355,-0.000040545327
90356,-0.000041026337
90357,-0.000027717798
90358,-0.000131124990
90359,-0.000013172113
90360,-0.000378970819
90361,-0.000014240197
90362,-0.000019065962
90363,-0.000058899850
90364,-0.000023182871
90365,-0.000029607695
90366,-0.000014421646
90367,-0.000022497128
90368,-0.000067414399
90369,-0.000039474589
90370,-0.000019168751
90371,-0.000025493121
90372,-0.000039105556
90373,-0.000026567823
90374,-0.000013188780
90375,-0.000103934915
90376,-0.000032360897
90377,-0.000036289257
90378,-0.000023006303
90379,-0.000105697905
90380,-0.000058469351
90381,-0.000016447846
90382,-0.000035240079
90383,-0.000024207197
90384,-0.000020703811
90385,-0.000016126526
90386,-0.000022441140
90387,-0.000045583952
90388,-0.000023881275
90389,-0.000054838694
90390,-0.000095330511
90391,-0.000033340304
90392,-0.000052833950
90393,-0.000058277231
90394,-0.000020902993
90395,-0.000041893371
90396,-0.000045835657
90397,-0.000036387627
90398,-0.000013801779
90399,-0.000015757592
90400,-0.000028538632
90401,-0.000010655178
90402,-0.000083500303
90403,-0.000023013901
90404,-0.000036479539
90405,-0.000026898892
90406,-0.000035259702
90407,-0.000011502748
90408,-0.000054176198
90409,-0.000057531074
90410,-0.000045401921
90411,-0.000056422303
90412,-0.000473377094
90413,-0.000006706445
90414,-0.000026178698
90415,-0.000018856106
90416,-0.000040534515
90417,-0.000127974514
90418,-0.000023509543
90419,-0.000035475755
90420,-0.000029526165
90421,-0.000014882034
90422,-0.000019613496
90423,-0.000044798522
90424,-0.000069859637
90425,-0.000018347849
90426,-0.000063271064
90427,-0.000046923380
90428,-0.000071494765
90429,-0.000146489520
90430,-0.000015404610
90431,-0.000031822420
90432,-0.000030409974
90433,-0.000025120395
90434,-0.001009207933
90435,-0.000019944443
90436,-0.000033460207
90437,-0.000035628624
90438,-0.000019053842
90439,-0.000079944175
90440,-0.000039284191
90441,-0.000071635163
90442,-0.000012291544
90443,-0.000120442085
90444,-0.000026479383
90445,-0.000018172326
90446,-0.000089777597
90447,-0.000020094811
90448,-0.000031755821
90449,-0.000007259624
90450,-0.000032973282
90451,-0.000025749152
90452,-0.000022768049
90453,-0.000033664999
90454,-0.000018177998
90455,-0.000023137993
90456,-0.000066386379
90457,-0.000031252941
90458,-0.000012102656
90459,-0.000075768319
90460,-0.000046550819
90461,-0.000070684778
90462,-0.000021179140
90463,-0.000175068988
90464,-0.000024847725
90465,-0.000012324890
90466,-0.000020344886
90467,-0.000013115339
90468,-0.000055074430
90469,-0.000020011292
90470,-0.000047559753
90471,-0.000019146505
90472,-0.000046727420
90473,-0.000010431717
90474,-0.000051006237
90475,-0.000052131853
90476,-0.000129616149
90477,-0.000048572908
90478,-0.000014905695
90479,-0.000016510161
90480,-0.000060425009
90481,-0.000010549585
90482,-0.000022349148
90483,-0.000074862149
90484,-0.000030030195
90485,-0.000063868071
90486,-0.000025706171
90487,-0.000016165727
90488,-0.000041001510
90489,-0.000017816404
90490,-0.000046909795
90491,-0.000060809191
90492,-0.000048499048
90493,-0.000011723319
90494,-0.000034083437
90495,-0.000029775409
90496,-0.000052481600
90497,-0.000063969421
90498,-0.000210181484
90499,-0.000030594694
90500,-0.000013457838
90501,-0.000025391877
90502,-0.000011233690
90503,-0.000023040402
90504,-0.000053168068
90505,-0.000064189549
90506,-0.000015862347
90507,-0.000157821594
90508,-0.000024237855
90509,-0.000007492882
90510,-0.000046896302
90511,-0.000033624259
90512,-0.000029689609
90513,-0.000027372287
90514,-0.000062272649
90515,-0.000012812968
90516,-0.000021464610
90517,-0.000034160170
90518,-0.000017236822
90519,-0.000027214328
90520,-0.000085809531
90521,-0.000022864311
90522,-0.000025503662
90523,-0.000052882099
90524,-0.000034086963
90525,-0.000030461045
90526,-0.000018489912
90527,-0.000043446097
90528,-0.000039594875
90529,-0.000123195334
90530,-0.000017378989
90531,-0.000083444510
90532,-0.000032300628
90533,-0.000130325097
90534,-0.000034120240
90535,-0.000013494223
90536,-0.000067776861
90537,-0.000043690373
90538,-0.000043136607
90539,-0.000049239630
90540,-0.000141465736
90541,-0.000019914705
90542,-0.000053444935
90543,-0.000025890732
90544,-0.000034296211
90545,-0.000020165967
90546,-0.000017523645
90547,-0.000014537988
90548,-0.000041726906
90549,-0.000043442254
90550,-0.000023717945
90551,-0.000596301236
90552,-0.000036809879
90553,-0.000015515537
90554,-0.000012799562
90555,-0.000052245189
90556,-0.000036045585
90557,-0.000013129401
90558,-0.000059592823
90559,-0.000027869150
90560,-0.000027253230
90561,-0.000017687058
90562,-0.000036272202
90563,-0.000022715086
90564,-0.000101376656
90565,-0.000058219011
90566,-0.000043468280
90567,-0.000037169155
90568,-0.000317648694
90569,-0.000033530242
90570,-0.000017764821
90571,-0.000121424874
90572,-0.000029115572
90573,-0.000013732694
90574,-0.000006787086
90575,-0.000012287129
90576,-0.000035308591
90577,-0.000014749640
90578,-0.000034632861
90579,-0.000139401885
90580,-0.000049074382
90581,-0.000015734264
90582,-0.000027966951
90583,-0.000011326551
90584,-0.000031924352
90585,-0.000111654154
90586,-0.000041085812
90587,-0.000065368399
90588,-0.000022800616
90589,-0.000012017193
90590,-0.000013961520
90591,-0.000055600942
90592,-0.000031231384
90593,-0.000032921768
90594,-0.000038897303
90595,-0.000023283225
90596,-0.000031985104
90597,-0.000029380108
90598,-0.000039247005
90599,-0.000050914126
90600,-0.000056210193
90601,-0.000108984595
90602,-0.000127789693
90603,-0.000383612554
90604,-0.000129681245
90605,-0.000019478687
90606,-0.000016874991
90607,-0.000023672345
90608,-0.000036752561
90609,-0.000024863435
90610,-0.000015669234
90611,-0.000008071007
90612,-0.000037396498
90613,-0.000030802106
90614,-0.000017120697
90615,-0.000027395112
90616,-0.000051678448
90617,-0.000008362207
90618,-0.000047666526
90619,-0.000092037699
90620,-0.000022981263
90621,-0.000029404950
90622,-0.000023095517
90623,-0.000058563486
90624,-0.000077944554
90625,-0.000027662528
90626,-0.000021643274
90627,-0.000025561849
90628,-0.000025414880
90629,-0.000028386306
90630,-0.000055863295
90631,-0.000042786575
90632,-0.000053271979
90633,-0.000047904403
90634,-0.000031991940
90635,-0.000092812156
90636,-0.000103146867
90637,-0.000017914039
90638,-0.000017150500
90639,-0.000029975125
90640,-0.000022913951
90641,-0.000012802190
90642,-0.000016832014
90643,-0.000014550750
90644,-0.000027593417
90645,-0.000082892103
90646,-0.000091239821
90647,-0.000016791548
90648,-0.000041882418
90649,-0.000016393409
90650,-0.000024911193
90651,-0.000053465289
90652,-0.000055456211
90653,-0.000061295278
90654,-0.000013433717
90655,-0.000017048532
90656,-0.000019391933
90657,-0.000024693116
90658,-0.000028563370
90659,-0.000036653405
90660,-0.000149162841
90661,-0.000024615105
90662,-0.000018394296
90663,-0.000019537808
90664,-0.000050183230
90665,-0.000020230360
90666,-0.000064884584
90667,-0.000102503872
90668,-0.000263426576
90669,-0.000035454110
90670,-0.000031428208
90671,-0.000065617582
90672,-0.000057073110
90673,-0.000017147804
90674,-0.000028468526
90675,-0.000049554665
90676,-0.000018829283
90677,-0.000015849561
90678,-0.000016454369
90679,-0.000028627073
90680,-0.000036790063
90681,-0.000030042759
90682,-0.000074175882
90683,-0.000044083439
90684,-0.000040580568
90685,-0.000013953057
90686,-0.000023744219
90687,-0.000046561598
90688,-0.000028034294
90689,-0.000037659937
90690,-0.001753202017
90691,-0.000014974311
90692,-0.000020237412
90693,-0.000042347797
90694,-0.000023412308
90695,-0.000033566643
90696,-0.000051385706
90697,-0.000057877268
90698,-0.000019727375
90699,-0.000124567707
90700,-0.000035278363
90701,-0.000018516531
90702,-0.000040456671
90703,-0.000027224343
90704,-0.000110523312
90705,-0.000008159743
90706,-0.000095118520
90707,-0.000176699255
90708,-0.000021120969
90709,-0.000019788499
90710,-0.000015291854
90711,-0.000043928933
90712,-0.000034846215
90713,-0.000019866796
90714,-0.000016600823
90715,-0.000052003902
90716,-0.000022255938
90717,-0.000016793613
90718,-0.000032092635
90719,-0.000045764166
90720,-0.000040254724
90721,-0.000032219311
90722,-0.000020442996
90723,-0.000019625584
90724,-0.000115444191
90725,-0.000025818574
90726,-0.000098597332
90727,-0.000016730737
90728,-0.000043714548
90729,-0.000030762421
90730,-0.000041491976
90731,-0.000054651545
